omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 2012 11 13  4 52  0   0   -4.77   -4.99    4.93  -411.95    54.52     2.82    19.81     786899.9
 2012 11 13  4 53  0   0   -5.77   -5.55    3.77  -413.35    54.79     2.41    19.89     792295.8
 2012 11 13  4 54  0   0   -6.56   -4.64    2.21  -412.59    55.46     0.68    19.91     775865.6
 2012 11 13  4 55  0   0   -5.91   -4.77    2.66  -411.83    56.12    -1.05    19.93     759435.3
 2012 11 13  4 56  0   0   -7.29   -2.79    5.89  -411.07    56.79    -2.78    19.95     743005.0
 2012 11 13  4 57  0   0   -7.69   -5.99    3.50  -410.31    57.45    -4.50    19.96     726574.7
 2012 11 13  4 58  0   0   -7.78   -5.38   -2.23  -409.55    58.12    -6.23    19.98     710144.4
 2012 11 13  4 59  0   0   -7.44    2.24   -4.37  -408.79    58.79    -7.96    20.00     693714.2
 2012 11 13  5  0  0   0   -5.15   -2.01   -4.99  -408.03    59.45    -9.69    20.02     677283.9
 2012 11 13  5  1  0   0   -2.79    3.88   -4.67  -407.27    60.12   -11.41    20.04     660853.6
 2012 11 13  5  2  0   0   -1.86    3.90   -6.41  -406.51    60.78   -13.14    20.05     644423.3
 2012 11 13  5  3  0   0   -2.06    5.32   -6.96  -405.11    58.04   -12.81    19.76     647634.1
 2012 11 13  5  4  0   0   -2.06    5.09   -7.04  -403.72    55.30   -12.49    19.47     650845.0
 2012 11 13  5  5  0   0    0.45   -1.09   -3.03  -402.33    52.56   -12.16    19.18     654055.8
 2012 11 13  5  6  0   0    5.09   -7.44    6.42  -400.93    49.82   -11.83    18.89     657266.6
 2012 11 13  5  7  0   0    3.79   -8.64    6.71  -399.54    47.08   -11.50    18.60     660477.4
 2012 11 13  5  8  0   0    4.00   -9.12    6.41  -398.14    44.34   -11.17    18.31     663688.2
 2012 11 13  5  9  0   0    3.70   -8.79    7.45  -396.75    41.60   -10.84    18.02     666899.1
 2012 11 13  5 10  0   0    3.50   -9.79    6.57  -395.35    38.86   -10.52    17.73     670109.9
 2012 11 13  5 11  0   0    3.55  -10.67    4.89  -393.96    36.12   -10.19    17.44     673320.7
 2012 11 13  5 12  0   0    3.30  -10.44    2.71  -394.81    37.39   -10.16    17.28     673583.5
 2012 11 13  5 13  0   0    3.44  -10.57    0.46  -395.65    38.66   -10.13    17.12     673846.3
 2012 11 13  5 14  0   0    3.14  -10.60    2.65  -396.50    39.93   -10.10    16.95     674109.1
 2012 11 13  5 15  0   0    3.21   -9.40    5.31  -397.35    41.20   -10.07    16.79     674371.9
 2012 11 13  5 16  0   0    2.32   -9.95    4.79  -398.20    42.48   -10.05    16.63     674634.7
 2012 11 13  5 17  0   0    1.63  -10.08    5.11  -399.04    43.75   -10.02    16.47     674897.5
 2012 11 13  5 18  0   0    1.52  -10.17    4.94  -399.89    45.02    -9.99    16.31     675160.4
 2012 11 13  5 19  0   0    1.42  -10.95    2.87  -400.74    46.29    -9.96    16.14     675423.2
 2012 11 13  5 20  0   0    1.04  -11.26    1.60  -401.57    41.81    -9.16    16.12     685904.2
 2012 11 13  5 21  0   0   -2.08  -10.46   -0.18  -402.41    37.32    -8.37    16.10     696385.2
 2012 11 13  5 22  0   0   -4.16   -8.79   -1.68  -403.24    32.84    -7.57    16.08     706866.2
 2012 11 13  5 23  0   0   -5.32   -7.86   -4.07  -404.07    28.35    -6.77    16.06     717347.2
 2012 11 13  5 24  0   0   -2.01  -10.51   -1.28  -404.91    23.87    -5.98    16.03     727828.2
 2012 11 13  5 25  0   0   -0.62  -10.13   -0.81  -405.74    19.39    -5.18    16.01     738309.2
 2012 11 13  5 26  0   0    1.27  -11.50    1.78  -406.57    14.90    -4.38    15.99     748790.2
 2012 11 13  5 27  0   0    1.29  -11.53   -0.72  -407.41    10.42    -3.59    15.97     759271.2
 2012 11 13  5 28  0   0   -0.76  -10.56   -1.98  -408.24     5.94    -2.79    15.95     769752.2
 2012 11 13  5 29  0   0   -2.35  -10.59   -1.64  -406.93     8.03    -1.72    16.04     770490.9
 2012 11 13  5 30  0   0   -3.14  -10.23   -3.12  -405.61    10.12    -0.65    16.14     771229.6
 2012 11 13  5 31  0   0   -2.44  -10.84   -2.28  -404.29    12.21     0.42    16.24     771968.2
 2012 11 13  5 32  0   0   -2.54   -9.56   -1.60  -402.97    14.30     1.48    16.33     772706.9
 2012 11 13  5 33  0   0   -3.97   -9.51   -0.81  -401.66    16.38     2.55    16.43     773445.5
 2012 11 13  5 34  0   0   -2.16   -9.47   -2.74  -400.34    18.47     3.62    16.52     774184.2
 2012 11 13  5 35  0   0   -2.21   -9.95   -0.84  -399.02    20.56     4.69    16.62     774922.9
 2012 11 13  5 36  0   0    0.42  -10.12   -1.65  -397.70    22.65     5.76    16.72     775661.5
 2012 11 13  5 37  0   0    2.32  -10.05   -0.89  -396.39    24.74     6.83    16.81     776400.2
 2012 11 13  5 38  0   0    0.90  -10.43   -1.08  -396.58    28.80     9.05    16.43     777748.5
 2012 11 13  5 39  0   0    1.40  -10.71    1.35  -396.76    32.85    11.28    16.06     779096.8
 2012 11 13  5 40  0   0   -0.55  -10.85    5.18  -396.95    36.91    13.51    15.68     780445.1
 2012 11 13  5 41  0   0   -0.94   -9.98    6.24  -397.14    40.96    15.73    15.30     781793.4
 2012 11 13  5 42  0   0   -0.24   -9.33    6.35  -397.33    45.01    17.96    14.92     783141.8
 2012 11 13  5 43  0   0   -1.59   -7.57    6.53  -397.52    49.07    20.18    14.54     784490.1
 2012 11 13  5 44  0   0    0.13   -8.59    5.64  -397.70    53.12    22.41    14.16     785838.4
 2012 11 13  5 45  0   0    0.47   -9.30    4.65  -397.89    57.18    24.63    13.78     787186.7
 2012 11 13  5 46  0   0    3.10   -7.84    6.95  -398.08    61.23    26.86    13.41     788535.0
 2012 11 13  5 47  0   0    1.73   -9.14    5.91  -399.17    61.52    27.19    13.52     790077.2
 2012 11 13  5 48  0   0    1.28   -8.45    6.40  -400.27    61.81    27.53    13.63     791619.4
 2012 11 13  5 49  0   0    1.70   -8.45    6.25  -401.37    62.10    27.86    13.74     793161.6
 2012 11 13  5 50  0   0    1.91   -8.36    6.54  -402.46    62.39    28.19    13.85     794703.7
 2012 11 13  5 51  0   0    0.73   -8.35    6.56  -403.56    62.68    28.53    13.95     796245.9
 2012 11 13  5 52  0   0    0.29   -6.08    7.83  -404.65    62.97    28.86    14.06     797788.1
 2012 11 13  5 53  0   0   -1.03   -2.95    8.98  -405.75    63.26    29.19    14.17     799330.3
 2012 11 13  5 54  0   0   -0.23   -4.28    8.66  -406.84    63.55    29.53    14.28     800872.4
 2012 11 13  5 55  0   0    0.29   -5.20    8.36  -407.60    60.15    27.93    14.16     806791.5
 2012 11 13  5 56  0   0    1.83   -7.00    7.08  -408.35    56.76    26.33    14.04     812710.6
 2012 11 13  5 57  0   0    1.72   -8.77    4.88  -409.10    53.36    24.73    13.92     818629.7
 2012 11 13  5 58  0   0    0.33   -8.30    0.50  -409.86    49.97    23.12    13.79     824548.8
 2012 11 13  5 59  0   0   -0.19   -7.91    2.71  -410.61    46.57    21.52    13.67     830467.9
 2012 11 13  6  0  0   0   -0.65   -7.28    4.10  -411.36    43.18    19.92    13.55     836387.0
 2012 11 13  6  1  0   0   -2.10   -7.52    4.52  -412.11    39.79    18.32    13.42     842306.0
 2012 11 13  6  2  0   0   -1.79   -8.06    3.28  -412.87    36.39    16.72    13.30     848225.1
 2012 11 13  6  3  0   0   -2.24   -8.71    1.93  -413.62    33.00    15.12    13.18     854144.2
 2012 11 13  6  4  0   0   -2.09   -9.36    2.55  -412.90    32.94    17.14    13.02     858816.3
 2012 11 13  6  5  0   0   -1.92   -9.24    3.15  -412.18    32.89    19.17    12.87     863488.4
 2012 11 13  6  6  0   0   -1.40   -9.13    3.90  -411.46    32.84    21.19    12.71     868160.6
 2012 11 13  6  7  0   0   -2.09   -8.68    4.57  -410.74    32.78    23.22    12.56     872832.7
 2012 11 13  6  8  0   0   -2.33   -8.56    5.24  -410.02    32.73    25.24    12.41     877504.8
 2012 11 13  6  9  0   0   -2.37   -8.25    5.96  -409.30    32.67    27.27    12.25     882176.9
 2012 11 13  6 10  0   0   -2.42   -7.50    6.53  -408.58    32.62    29.29    12.10     886849.0
 2012 11 13  6 11  0   0   -2.65   -7.95    6.50  -407.87    32.57    31.32    11.94     891521.1
 2012 11 13  6 12  0   0   -2.35   -7.93    6.70  -407.15    32.51    33.34    11.79     896193.2
 2012 11 13  6 13  0   0   -2.30   -8.34    6.35  -407.64    36.96    33.22    12.20     886490.8
 2012 11 13  6 14  0   0   -1.96   -8.20    5.85  -408.12    41.41    33.10    12.62     876788.4
 2012 11 13  6 15  0   0   -0.99   -7.90    6.03  -408.61    45.87    32.97    13.03     867086.0
 2012 11 13  6 16  0   0   -2.22   -8.12    5.55  -409.10    50.32    32.85    13.45     857383.6
 2012 11 13  6 17  0   0   -1.86   -7.83    5.94  -409.59    54.77    32.73    13.86     847681.2
 2012 11 13  6 18  0   0   -2.03   -7.78    6.03  -410.08    59.22    32.60    14.27     837978.8
 2012 11 13  6 19  0   0   -1.98   -7.58    5.23  -410.57    63.67    32.48    14.69     828276.4
 2012 11 13  6 20  0   0   -2.14   -3.83    4.94  -411.06    68.12    32.36    15.10     818574.0
 2012 11 13  6 21  0   0   -1.98    0.61    5.45  -411.55    72.57    32.23    15.52     808871.6
 2012 11 13  6 22  0   0   -0.26    0.79    5.98  -412.56    69.60    36.14    15.28     828178.2
 2012 11 13  6 23  0   0   -1.47    1.39    5.82  -413.56    66.63    40.04    15.04     847484.8
 2012 11 13  6 24  0   0   -0.31    3.94    1.81  -414.56    63.66    43.94    14.80     866791.4
 2012 11 13  6 25  0   0   -0.59    5.43   -0.46  -415.56    60.68    47.85    14.56     886098.0
 2012 11 13  6 26  0   0   -1.00    3.82    2.39  -416.57    57.71    51.75    14.32     905404.6
 2012 11 13  6 27  0   0   -1.22    1.34    1.74  -417.57    54.74    55.65    14.08     924711.2
 2012 11 13  6 28  0   0   -1.51    0.51    2.00  -418.57    51.77    59.56    13.84     944017.8
 2012 11 13  6 29  0   0   -4.39   -1.74    4.79  -419.58    48.79    63.46    13.60     963324.5
 2012 11 13  6 30  0   0   -4.76   -3.71    4.88  -419.32    49.42    61.54    13.60     960521.0
 2012 11 13  6 31  0   0   -6.16   -3.50    3.07  -419.06    50.04    59.62    13.60     957717.5
 2012 11 13  6 32  0   0   -5.00   -3.19    3.97  -418.80    50.67    57.70    13.59     954914.0
 2012 11 13  6 33  0   0   -6.69   -2.07    3.17  -418.54    51.30    55.78    13.59     952110.5
 2012 11 13  6 34  0   0   -5.80   -3.18    3.71  -418.28    51.92    53.86    13.59     949307.0
 2012 11 13  6 35  0   0   -5.92   -3.15    3.97  -418.02    52.55    51.94    13.58     946503.5
 2012 11 13  6 36  0   0   -5.18   -3.93    4.68  -417.76    53.17    50.02    13.58     943700.1
 2012 11 13  6 37  0   0   -6.90   -2.59    2.85  -417.50    53.80    48.10    13.58     940896.6
 2012 11 13  6 38  0   0   -6.08   -3.06    3.42  -417.24    54.42    46.18    13.57     938093.1
 2012 11 13  6 39  0   0   -4.56   -4.09    4.17  -416.41    52.78    46.84    13.34     938345.1
 2012 11 13  6 40  0   0   -4.22   -3.73    5.15  -415.58    51.14    47.50    13.11     938597.0
 2012 11 13  6 41  0   0   -3.11   -3.57    6.31  -414.75    49.50    48.17    12.88     938849.0
 2012 11 13  6 42  0   0   -3.11   -3.76    6.96  -413.92    47.85    48.83    12.65     939100.9
 2012 11 13  6 43  0   0   -2.70   -5.57    6.63  -413.09    46.21    49.49    12.42     939352.9
 2012 11 13  6 44  0   0   -3.19   -4.92    6.66  -412.26    44.57    50.15    12.19     939604.9
 2012 11 13  6 45  0   0   -2.34   -5.81    7.31  -411.43    42.93    50.81    11.96     939856.8
 2012 11 13  6 46  0   0   -2.35   -6.96    7.15  -410.60    41.29    51.47    11.73     940108.8
 2012 11 13  6 47  0   0   -2.15   -7.33    6.51  -409.77    39.64    52.13    11.50     940360.7
 2012 11 13  6 48  0   0   -1.98   -8.62    6.00  -410.69    41.82    52.30    11.55     942289.2
 2012 11 13  6 49  0   0   -1.32   -8.90    5.87  -411.60    44.00    52.48    11.61     944217.7
 2012 11 13  6 50  0   0   -2.76   -7.17    6.20  -412.52    46.17    52.66    11.66     946146.3
 2012 11 13  6 51  0   0   -5.26   -4.43    6.47  -413.43    48.35    52.83    11.72     948074.8
 2012 11 13  6 52  0   0   -7.61   -1.75    6.02  -414.35    50.53    53.01    11.77     950003.3
 2012 11 13  6 53  0   0   -8.27   -0.09    6.20  -415.26    52.70    53.18    11.83     951931.8
 2012 11 13  6 54  0   0   -8.60    2.32    5.16  -416.18    54.88    53.36    11.88     953860.3
 2012 11 13  6 55  0   0   -8.80    1.83    5.18  -417.09    57.05    53.53    11.94     955788.8
 2012 11 13  6 56  0   0   -8.72    0.38    5.53  -417.58    56.24    52.48    11.90     958627.0
 2012 11 13  6 57  0   0   -9.12    0.04    4.81  -418.06    55.42    51.43    11.86     961465.2
 2012 11 13  6 58  0   0   -9.16    0.25    4.60  -418.55    54.60    50.38    11.83     964303.4
 2012 11 13  6 59  0   0   -9.28   -0.61    4.47  -419.03    53.78    49.33    11.79     967141.7
 2012 11 13  7  0  0   0   -9.56   -0.61    4.08  -419.52    52.96    48.27    11.76     969979.9
 2012 11 13  7  1  0   0   -9.47   -1.02    4.39  -420.00    52.14    47.22    11.72     972818.1
 2012 11 13  7  2  0   0   -9.23   -0.39    4.95  -420.49    51.32    46.17    11.69     975656.4
 2012 11 13  7  3  0   0   -9.04   -3.56    4.56  -420.97    50.50    45.12    11.65     978494.6
 2012 11 13  7  4  0   0   -9.32   -1.64    4.18  -421.46    49.68    44.06    11.61     981332.8
 2012 11 13  7  5  0   0   -8.84   -2.44    4.97  -420.76    46.31    44.89    11.54     982750.8
 2012 11 13  7  6  0   0   -9.29   -1.59    5.05  -420.07    42.95    45.71    11.46     984168.7
 2012 11 13  7  7  0   0   -9.35   -2.29    4.71  -419.37    39.58    46.53    11.38     985586.7
 2012 11 13  7  8  0   0   -9.44   -2.51    4.61  -418.68    36.22    47.36    11.31     987004.6
 2012 11 13  7  9  0   0   -9.42   -2.79    4.35  -417.99    32.85    48.18    11.23     988422.6
 2012 11 13  7 10  0   0   -9.20   -4.05    4.28  -417.29    29.49    49.00    11.15     989840.6
 2012 11 13  7 11  0   0   -9.09   -4.30    4.28  -416.60    26.12    49.83    11.08     991258.5
 2012 11 13  7 12  0   0   -9.22   -4.16    4.20  -415.91    22.75    50.65    11.00     992676.5
 2012 11 13  7 13  0   0   -8.50   -5.20    4.34  -415.21    19.39    51.47    10.92     994094.4
 2012 11 13  7 14  0   0   -8.57   -4.68    4.57  -415.11    21.11    53.04    10.99     992130.1
 2012 11 13  7 15  0   0   -8.56   -4.63    4.51  -415.00    22.83    54.62    11.06     990165.8
 2012 11 13  7 16  0   0   -8.30   -4.92    4.36  -414.89    24.55    56.19    11.14     988201.5
 2012 11 13  7 17  0   0   -7.74   -5.22    4.54  -414.79    26.27    57.76    11.21     986237.2
 2012 11 13  7 18  0   0   -6.78   -3.89    6.13  -414.68    27.99    59.34    11.28     984272.8
 2012 11 13  7 19  0   0   -7.01   -4.72    5.84  -414.58    29.71    60.91    11.35     982308.5
 2012 11 13  7 20  0   0   -7.14   -5.30    5.50  -414.47    31.43    62.48    11.42     980344.2
 2012 11 13  7 21  0   0   -7.19   -5.88    5.10  -414.36    33.15    64.06    11.49     978379.9
 2012 11 13  7 22  0   0   -7.36   -4.54    6.95  -414.26    34.87    65.63    11.57     976415.6
 2012 11 13  7 23  0   0   -7.17   -4.08    7.44  -413.41    33.29    65.51    11.58     973558.1
 2012 11 13  7 24  0   0   -7.40   -4.15    7.48  -412.57    31.70    65.40    11.60     970700.7
 2012 11 13  7 25  0   0   -7.17   -4.04    7.92  -411.72    30.12    65.28    11.62     967843.3
 2012 11 13  7 26  0   0   -6.95   -3.86    8.09  -410.88    28.53    65.16    11.64     964985.9
 2012 11 13  7 27  0   0   -5.97   -5.34    7.68  -410.03    26.94    65.05    11.66     962128.4
 2012 11 13  7 28  0   0   -5.52   -5.70    7.83  -409.19    25.36    64.93    11.68     959271.0
 2012 11 13  7 29  0   0   -5.50   -5.52    7.93  -408.34    23.77    64.82    11.70     956413.6
 2012 11 13  7 30  0   0   -5.83   -4.57    8.43  -407.50    22.19    64.70    11.72     953556.2
 2012 11 13  7 31  0   0   -6.72   -4.83    7.78  -408.06    22.54    63.35    11.67     958262.6
 2012 11 13  7 32  0   0   -6.42   -4.67    8.15  -408.62    22.89    61.99    11.63     962969.1
 2012 11 13  7 33  0   0   -5.97   -4.95    8.40  -409.18    23.24    60.64    11.58     967675.6
 2012 11 13  7 34  0   0   -6.32   -4.67    8.35  -409.75    23.59    59.29    11.53     972382.1
 2012 11 13  7 35  0   0   -6.06   -5.01    8.57  -410.31    23.95    57.93    11.49     977088.5
 2012 11 13  7 36  0   0   -6.21   -5.16    8.74  -410.87    24.30    56.58    11.44     981795.0
 2012 11 13  7 37  0   0   -7.01   -4.61    8.53  -411.44    24.65    55.23    11.39     986501.5
 2012 11 13  7 38  0   0   -8.08   -3.28    7.88  -412.00    25.00    53.87    11.34     991208.0
 2012 11 13  7 39  0   0   -8.08   -2.95    8.13  -412.56    25.35    52.52    11.30     995914.4
 2012 11 13  7 40  0   0   -9.00   -1.70    7.74  -414.00    27.93    51.63    11.30     995696.1
 2012 11 13  7 41  0   0   -9.96    0.21    7.10  -415.44    30.50    50.75    11.30     995477.9
 2012 11 13  7 42  0   0  -10.11    0.64    6.82  -416.88    33.08    49.86    11.30     995259.6
 2012 11 13  7 43  0   0  -10.17    0.50    6.84  -418.32    35.65    48.98    11.31     995041.3
 2012 11 13  7 44  0   0  -10.10    0.00    6.90  -419.76    38.22    48.09    11.31     994823.0
 2012 11 13  7 45  0   0   -9.89   -0.75    6.95  -421.19    40.80    47.21    11.31     994604.7
 2012 11 13  7 46  0   0   -9.76   -1.02    7.11  -422.63    43.37    46.32    11.31     994386.4
 2012 11 13  7 47  0   0  -10.03   -1.07    6.91  -424.07    45.95    45.43    11.31     994168.1
 2012 11 13  7 48  0   0   -9.80   -1.39    7.18  -425.51    48.52    44.55    11.32     993949.8
 2012 11 13  7 49  0   0   -9.82   -1.38    7.31  -425.12    49.59    44.23    11.25     989772.8
 2012 11 13  7 50  0   0  -10.03   -0.78    7.19  -424.73    50.65    43.91    11.18     985595.8
 2012 11 13  7 51  0   0  -10.25    0.23    6.96  -424.34    51.71    43.59    11.11     981418.7
 2012 11 13  7 52  0   0  -10.01    0.87    7.19  -423.95    52.78    43.27    11.05     977241.7
 2012 11 13  7 53  0   0  -10.66    0.28    6.47  -423.56    53.84    42.95    10.98     973064.6
 2012 11 13  7 54  0   0  -10.55    0.13    6.71  -423.17    54.91    42.63    10.91     968887.6
 2012 11 13  7 55  0   0  -10.51    0.75    6.71  -422.78    55.97    42.31    10.84     964710.5
 2012 11 13  7 56  0   0  -10.57    0.86    6.74  -422.40    57.04    41.99    10.78     960533.5
 2012 11 13  7 57  0   0  -10.43    0.42    6.91  -422.01    58.10    41.67    10.71     956356.4
 2012 11 13  7 58  0   0  -10.44   -0.44    6.85  -422.76    57.76    40.89    10.76     958299.3
 2012 11 13  7 59  0   0  -10.20   -0.77    7.25  -423.51    57.43    40.11    10.80     960242.2
 2012 11 13  8  0  0   0   -9.94   -2.01    7.16  -424.26    57.09    39.33    10.85     962185.0
 2012 11 13  8  1  0   0   -9.67   -2.45    7.38  -425.01    56.75    38.55    10.90     964127.9
 2012 11 13  8  2  0   0   -9.95   -0.49    7.32  -425.77    56.42    37.77    10.94     966070.8
 2012 11 13  8  3  0   0   -9.96   -1.17    7.02  -426.52    56.08    36.99    10.99     968013.6
 2012 11 13  8  4  0   0   -9.46   -2.10    7.36  -427.27    55.74    36.21    11.04     969956.5
 2012 11 13  8  5  0   0   -9.19   -2.47    7.59  -428.02    55.41    35.43    11.08     971899.4
 2012 11 13  8  6  0   0   -9.18   -2.45    7.51  -427.45    56.66    35.32    11.04     966236.7
 2012 11 13  8  7  0   0   -8.80   -2.27    7.81  -426.87    57.90    35.22    10.99     960574.0
 2012 11 13  8  8  0   0   -8.56   -1.71    8.72  -426.29    59.15    35.11    10.95     954911.3
 2012 11 13  8  9  0   0   -9.18   -1.62    8.40  -425.72    60.40    35.00    10.90     949248.7
 2012 11 13  8 10  0   0   -9.17   -1.30    8.56  -425.14    61.64    34.90    10.85     943586.0
 2012 11 13  8 11  0   0   -9.15   -0.85    9.02  -424.56    62.89    34.79    10.81     937923.3
 2012 11 13  8 12  0   0   -8.95   -1.40    9.33  -423.99    64.14    34.69    10.76     932260.6
 2012 11 13  8 13  0   0   -9.44   -1.03    8.72  -423.41    65.39    34.58    10.72     926598.0
 2012 11 13  8 14  0   0  -10.44   -0.37    7.44  -422.83    66.63    34.47    10.67     920935.3
 2012 11 13  8 15  0   0   -9.56   -0.17    8.80  -423.48    67.35    34.78    10.66     920659.9
 2012 11 13  8 16  0   0   -9.15    0.67    9.33  -424.13    68.07    35.09    10.66     920384.5
 2012 11 13  8 17  0   0   -8.75    0.76    9.71  -424.78    68.78    35.40    10.65     920109.1
 2012 11 13  8 18  0   0   -8.41    0.69   10.07  -425.43    69.50    35.71    10.65     919833.7
 2012 11 13  8 19  0   0   -8.83    0.24    9.79  -426.08    70.22    36.02    10.64     919558.3
 2012 11 13  8 20  0   0   -9.29   -0.37    9.33  -426.72    70.93    36.33    10.64     919282.9
 2012 11 13  8 21  0   0   -8.94    0.56    9.48  -427.37    71.65    36.64    10.63     919007.5
 2012 11 13  8 22  0   0   -8.69    0.73    9.69  -428.02    72.37    36.95    10.63     918732.1
 2012 11 13  8 23  0   0   -8.66    1.09    9.53  -428.67    73.08    37.26    10.62     918456.7
 2012 11 13  8 24  0   0   -8.52    1.01    9.64  -429.55    74.66    37.45    10.86     915702.2
 2012 11 13  8 25  0   0   -8.46    1.07    9.81  -430.43    76.24    37.64    11.09     912947.6
 2012 11 13  8 26  0   0   -8.28    0.83   10.10  -431.31    77.82    37.83    11.32     910193.1
 2012 11 13  8 27  0   0   -8.01    1.09   10.16  -432.19    79.40    38.02    11.55     907438.5
 2012 11 13  8 28  0   0   -7.69   -0.34    9.90  -433.07    80.98    38.21    11.78     904684.0
 2012 11 13  8 29  0   0   -8.49    4.08    8.04  -433.95    82.56    38.40    12.01     901929.4
 2012 11 13  8 30  0   0   -8.11    2.74    8.72  -434.84    84.14    38.59    12.24     899174.9
 2012 11 13  8 31  0   0   -7.81    1.98    8.82  -435.72    85.71    38.78    12.47     896420.3
 2012 11 13  8 32  0   0   -7.68    0.99    9.23  -434.27    84.59    39.61    12.64     894263.5
 2012 11 13  8 33  0   0   -7.32    0.37    9.69  -432.83    83.46    40.43    12.81     892106.8
 2012 11 13  8 34  0   0   -7.39   -0.07    9.73  -431.39    82.33    41.25    12.98     889950.0
 2012 11 13  8 35  0   0   -6.26   -2.13    9.89  -429.94    81.20    42.07    13.14     887793.2
 2012 11 13  8 36  0   0   -4.99   -3.71   10.01  -428.50    80.07    42.90    13.31     885636.4
 2012 11 13  8 37  0   0   -5.34   -3.24    9.87  -427.05    78.95    43.72    13.48     883479.6
 2012 11 13  8 38  0   0   -4.68   -4.14    9.95  -425.61    77.82    44.54    13.65     881322.8
 2012 11 13  8 39  0   0   -5.32   -2.41   10.45  -424.17    76.69    45.36    13.81     879166.0
 2012 11 13  8 40  0   0   -5.08   -2.74   10.47  -422.72    75.56    46.18    13.98     877009.2
 2012 11 13  8 41  0   0   -4.93   -2.64   10.52  -422.76    73.11    45.13    14.01     884989.6
 2012 11 13  8 42  0   0   -5.86   -2.63    9.98  -422.79    70.65    44.07    14.03     892970.0
 2012 11 13  8 43  0   0   -6.23   -3.35    9.70  -422.82    68.19    43.02    14.06     900950.3
 2012 11 13  8 44  0   0   -5.12   -2.90   10.53  -422.85    65.74    41.97    14.08     908930.7
 2012 11 13  8 45  0   0   -5.30   -2.83   10.55  -422.89    63.28    40.91    14.11     916911.1
 2012 11 13  8 46  0   0   -5.58   -3.66   10.31  -422.92    60.83    39.86    14.13     924891.5
 2012 11 13  8 47  0   0   -5.09   -3.95   10.46  -422.95    58.37    38.80    14.15     932871.9
 2012 11 13  8 48  0   0   -4.95   -4.06   10.51  -422.98    55.92    37.75    14.18     940852.2
 2012 11 13  8 49  0   0   -4.75   -4.88    9.86  -423.01    53.46    36.69    14.20     948832.6
 2012 11 13  8 50  0   0   -3.48   -7.09    8.73  -422.67    56.62    33.60    13.36     924845.9
 2012 11 13  8 51  0   0   -2.66   -9.30    6.32  -422.33    59.78    30.50    12.51     900859.3
 2012 11 13  8 52  0   0   -4.83   -8.82    8.26  -421.99    62.93    27.41    11.66     876872.6
 2012 11 13  8 53  0   0   -8.11   -3.99   11.88  -421.66    66.09    24.32    10.82     852885.9
 2012 11 13  8 54  0   0  -10.20    4.64   13.01  -421.32    69.25    21.22     9.97     828899.3
 2012 11 13  8 55  0   0  -12.15    4.70   11.93  -420.98    72.41    18.13     9.12     804912.6
 2012 11 13  8 56  0   0  -12.55    5.29   11.69  -420.64    75.56    15.03     8.28     780925.9
 2012 11 13  8 57  0   0  -12.51    6.56   11.69  -420.30    78.72    11.94     7.43     756939.3
 2012 11 13  8 58  0   0  -13.67    2.73   14.56  -419.96    81.88     8.85     6.59     732952.6
 2012 11 13  8 59  0   0  -13.89    2.99   14.37  -417.67    80.22     5.86     6.40     711498.8
 2012 11 13  9  0  0   0  -14.00    4.13   13.88  -415.38    78.56     2.87     6.22     690045.0
 2012 11 13  9  1  0   0  -14.45    5.39   12.69  -413.09    76.90    -0.11     6.04     668591.3
 2012 11 13  9  2  0   0  -14.36    5.94   12.59  -410.80    75.24    -3.10     5.86     647137.5
 2012 11 13  9  3  0   0  -13.65    6.55   12.86  -408.51    73.58    -6.09     5.68     625683.7
 2012 11 13  9  4  0   0  -13.69    6.44   12.78  -406.22    71.92    -9.08     5.50     604229.9
 2012 11 13  9  5  0   0  -14.52    5.51   13.49  -403.93    70.26   -12.06     5.32     582776.1
 2012 11 13  9  6  0   0  -13.69    5.09   14.52  -401.65    68.60   -15.05     5.13     561322.3
 2012 11 13  9  7  0   0  -12.36    7.60   13.75  -402.40    69.09   -15.09     5.41     564368.7
 2012 11 13  9  8  0   0  -12.70    7.23   13.67  -403.16    69.58   -15.14     5.69     567415.1
 2012 11 13  9  9  0   0  -12.94    6.93   13.06  -403.92    70.06   -15.18     5.97     570461.5
 2012 11 13  9 10  0   0  -13.56    6.70   12.75  -404.67    70.55   -15.23     6.25     573507.8
 2012 11 13  9 11  0   0  -13.50    5.79   13.46  -405.43    71.04   -15.27     6.52     576554.2
 2012 11 13  9 12  0   0  -12.58    6.12   13.52  -406.19    71.53   -15.31     6.80     579600.6
 2012 11 13  9 13  0   0  -12.76    6.68   13.19  -406.94    72.01   -15.36     7.08     582647.0
 2012 11 13  9 14  0   0  -12.93    6.17   14.02  -407.70    72.50   -15.40     7.36     585693.3
 2012 11 13  9 15  0   0  -13.72    5.73   14.26  -408.46    72.99   -15.45     7.63     588739.7
 2012 11 13  9 16  0   0  -13.80    6.07   14.30  -408.21    72.27   -16.82     7.28     582253.1
 2012 11 13  9 17  0   0  -13.24    6.02   14.66  -407.96    71.56   -18.18     6.93     575766.5
 2012 11 13  9 18  0   0  -13.73    6.89   14.50  -407.71    70.85   -19.55     6.58     569279.9
 2012 11 13  9 19  0   0  -13.69    6.77   14.21  -407.47    70.13   -20.92     6.22     562793.3
