omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
 2022 10 24  9 14  0   0    3.05   -0.57    2.98  -497.16    58.53   -35.49     1.69    1101199.9
 2022 10 24  9 15  0   0    0.42   -1.87    1.34  -498.06    69.82   -39.68     1.42    1051069.5
 2022 10 24  9 16  0   0    3.03   -1.48    2.42  -513.06    82.59   -24.35     1.90     759722.3
 2022 10 24  9 17  0   0    2.74   -1.39    3.02  -514.35    83.42   -22.51     1.87     720319.1
 2022 10 24  9 18  0   0    2.91   -1.46    2.92  -513.50    83.22   -22.96     1.87     701181.5
 2022 10 24  9 19  0   0    2.97   -1.18    2.93  -512.66    83.03   -23.40     1.88     682043.9
 2022 10 24  9 20  0   0    3.11   -1.35    2.69  -511.96    83.16   -23.37     1.89     693741.2
 2022 10 24  9 21  0   0    3.03   -0.69    2.76  -511.26    83.30   -23.35     1.91     705438.4
 2022 10 24  9 22  0   0    3.16   -1.21    2.72  -511.91    83.55   -23.65     1.92     680958.9
 2022 10 24  9 23  0   0    3.33   -1.28    2.65  -512.56    83.80   -23.96     1.93     656479.5
 2022 10 24  9 24  0   0    3.37   -1.06    2.62  -511.65    83.62   -23.68     1.94     660752.6
 2022 10 24  9 25  0   0    3.20   -1.08    2.80  -510.74    83.45   -23.41     1.96     665025.6
 2022 10 24  9 26  0   0    3.21   -1.39    2.57  -510.96    83.40   -23.21     1.99     668542.0
 2022 10 24  9 27  0   0    3.39   -2.04    2.08  -511.17    83.35   -23.01     2.03     672058.4
 2022 10 24  9 28  0   0    3.01   -1.46    2.56  -511.39    83.29   -22.81     2.06     675574.8
 2022 10 24  9 29  0   0    3.28   -1.64    2.48  -508.15    82.40   -22.97     2.00     688627.3
 2022 10 24  9 30  0   0    3.22   -1.68    2.46  -504.91    81.51   -23.12     1.95     701679.9
 2022 10 24  9 31  0   0    3.26   -1.12    2.35  -508.45    81.16   -23.91     1.98     725002.7
 2022 10 24  9 32  0   0    2.87   -1.65    2.45  -511.98    80.81   -24.69     2.02     748325.6
 2022 10 24  9 33  0   0    2.69   -1.70    2.29  -508.40    81.01   -22.96     2.00     685799.5
 2022 10 24  9 34  0   0    2.89   -0.99    3.18  -504.82    81.20   -21.22     1.99     623273.5
 2022 10 24  9 35  0   0    2.82   -1.27    3.02  -505.90    81.77   -21.61     1.92     673886.5
 2022 10 24  9 36  0   0    2.69   -1.57    2.90  -506.99    82.34   -22.01     1.86     724499.6
 2022 10 24  9 37  0   0    2.67   -1.86    2.50  -506.15    82.07   -22.29     1.88     720035.1
 2022 10 24  9 38  0   0    2.88   -1.76    2.66  -505.31    81.80   -22.56     1.90     715570.6
 2022 10 24  9 39  0   0    2.43   -1.11    2.13  -504.46    81.53   -22.84     1.92     711106.1
 2022 10 24  9 40  0   0    2.13   -0.95    1.94  -497.90    77.02   -19.92     2.21     693069.3
 2022 10 24  9 41  0   0    2.11   -1.03    1.99  -491.34    72.51   -17.00     2.49     675032.5
 2022 10 24  9 42  0   0    2.24   -1.05    2.02  -492.61    73.78   -17.80     2.43     683946.0
 2022 10 24  9 43  0   0    2.16   -1.39    2.08  -493.89    75.06   -18.60     2.37     692859.5
 2022 10 24  9 44  0   0    2.17   -1.25    2.07  -495.22    76.57   -19.27     2.45     660393.5
 2022 10 24  9 45  0   0    1.97   -1.11    2.14  -496.55    78.08   -19.95     2.54     627927.6
 2022 10 24  9 46  0   0    1.58   -1.66    1.99  -496.72    76.88   -19.25     2.49     672919.6
 2022 10 24  9 47  0   0    1.56   -1.66    2.23  -496.89    75.68   -18.55     2.45     717911.6
 2022 10 24  9 48  0   0    1.66   -1.53    2.27  -498.11    76.53   -19.29     2.63     690808.4
 2022 10 24  9 49  0   0    1.67   -0.95    1.88  -499.32    77.37   -20.04     2.81     663705.3
 2022 10 24  9 50  0   0    1.37   -0.62    1.67  -500.54    78.21   -20.78     2.98     636602.1
 2022 10 24  9 51  0   0   -1.50   -2.27    0.17  -513.41    79.88   -21.90     2.73     659852.9
 2022 10 24  9 52  0   0   -1.97   -2.33    0.44  -526.28    81.54   -23.02     2.47     683103.7
 2022 10 24  9 53  0   0   -1.93   -2.41    0.43  -520.22    80.78   -23.41     2.43     682523.8
 2022 10 24  9 54  0   0   -1.77   -2.75    0.38  -514.15    80.01   -23.80     2.40     681944.0
 2022 10 24  9 55  0   0   -2.28   -2.23    0.42  -519.52    81.58   -23.69     2.50     671789.8
 2022 10 24  9 56  0   0   -2.41   -2.25    0.74  -524.88    83.15   -23.58     2.61     661635.5
 2022 10 24  9 57  0   0   -2.55   -2.38    0.46  -526.54    83.73   -24.03     2.73     650523.3
 2022 10 24  9 58  0   0   -2.42   -2.37    0.63  -528.19    84.31   -24.48     2.85     639411.0
 2022 10 24  9 59  0   0   -1.19   -2.71   -0.61  -508.06    78.40    27.56     1.34     958700.7
 2022 10 24 10  0  0   0   -1.75   -2.35   -0.35  -513.40    81.20    16.31     1.56     952718.5
 2022 10 24 10  1  0   0   -1.77   -2.60   -0.31  -518.73    84.01     5.07     1.79     946736.4
 2022 10 24 10  2  0   0   -1.60   -2.92   -0.30  -515.98    81.06    -1.05     1.88     979370.6
 2022 10 24 10  3  0   0   -1.93   -2.29   -0.12  -513.22    78.12    -7.16     1.97    1012004.8
 2022 10 24 10  4  0   0   -2.36   -2.24   -0.16  -513.95    78.38   -11.35     2.01    1013159.6
 2022 10 24 10  5  0   0   -2.32   -2.20    0.40  -514.68    78.64   -15.54     2.04    1014314.4
 2022 10 24 10  6  0   0   -2.36   -2.16    0.45  -515.28    76.19   -16.48     2.08    1048500.0
 2022 10 24 10  7  0   0   -2.14   -2.23    0.49  -515.87    73.74   -17.41     2.13    1082685.6
 2022 10 24 10  8  0   0   -1.94   -1.75   -0.20  -508.28    76.15   -11.73     2.21    1027892.1
 2022 10 24 10  9  0   0    0.47   -0.96    0.90  -500.69    78.57    -6.04     2.29     973098.6
 2022 10 24 10 10  0   0    1.25   -0.65    1.33  -493.11    80.98    -0.35     2.37     918305.1
 2022 10 24 10 11  0   0    1.61   -0.58    1.45  -488.64    79.02    -2.85     2.35     926293.0
 2022 10 24 10 12  0   0    1.58   -1.03    0.96  -484.18    77.06    -5.34     2.33     934281.0
 2022 10 24 10 13  0   0    1.81   -0.79    1.28  -485.20    80.04    -2.55     2.32     867738.3
 2022 10 24 10 14  0   0    1.80   -0.37    1.26  -486.22    83.02     0.24     2.31     801195.5
 2022 10 24 10 15  0   0    1.98   -0.31    1.34  -487.68    80.84    -3.48     2.27     829615.2
 2022 10 24 10 16  0   0    2.28   -0.46    1.10  -489.14    78.65    -7.19     2.23     858035.0
 2022 10 24 10 17  0   0    2.87   -0.57    1.40  -490.60    76.47   -10.91     2.19     886454.7
 2022 10 24 10 18  0   0    2.57   -0.20    2.37  -494.90    77.70   -15.16     2.08     914045.6
 2022 10 24 10 19  0   0    2.99   -0.12    3.04  -499.21    78.92   -19.40     1.97     941636.5
 2022 10 24 10 20  0   0    2.68    0.49    2.84  -497.18    80.46   -14.45     1.93     914072.5
 2022 10 24 10 21  0   0    2.62    0.71    3.31  -495.14    81.99    -9.50     1.90     886508.5
 2022 10 24 10 22  0   0    2.51    0.53    3.42  -495.79    81.43   -10.61     1.96     892915.8
 2022 10 24 10 23  0   0    2.44    0.39    3.33  -496.44    80.86   -11.72     2.01     899323.2
 2022 10 24 10 24  0   0    3.01    0.26    2.47  -496.54    78.37   -18.64     2.05     927655.4
 2022 10 24 10 25  0   0    3.66    0.32    1.59  -496.64    75.88   -25.56     2.09     955987.5
 2022 10 24 10 26  0   0    3.55    0.10    1.82  -496.74    73.38   -32.48     2.13     984319.7
 2022 10 24 10 27  0   0    3.61   -0.10    1.78  -496.92    73.33   -32.58     2.11     997668.8
 2022 10 24 10 28  0   0    3.55   -0.18    1.97  -497.11    73.28   -32.69     2.10    1011017.9
 2022 10 24 10 29  0   0    3.61   -0.21    1.92  -497.10    73.52   -31.15     2.15     990445.7
 2022 10 24 10 30  0   0    3.63   -0.25    1.89  -497.10    73.76   -29.62     2.20     969873.5
 2022 10 24 10 31  0   0    3.52   -0.26    1.97  -497.32    73.94   -29.86     2.14     973041.5
 2022 10 24 10 32  0   0    3.44   -0.14    1.85  -497.54    74.13   -30.10     2.08     976209.5
 2022 10 24 10 33  0   0    3.55    0.15    2.13  -497.76    74.31   -30.34     2.02     979377.4
 2022 10 24 10 34  0   0    3.40    0.93    2.27  -496.28    76.10   -24.35     1.96     957177.5
 2022 10 24 10 35  0   0    3.08    1.49    2.47  -494.79    77.90   -18.37     1.90     934977.6
 2022 10 24 10 36  0   0    2.94    1.57    2.27  -493.71    80.42   -12.74     1.99     924086.6
 2022 10 24 10 37  0   0    2.50    2.01    2.23  -492.63    82.95    -7.10     2.08     913195.6
 2022 10 24 10 38  0   0    2.07    2.01    2.06  -489.27    77.23   -15.49     2.13     976281.9
 2022 10 24 10 39  0   0    1.68   -2.14    0.39  -485.92    71.51   -23.88     2.18    1039368.2
 2022 10 24 10 40  0   0    1.58   -2.97   -0.45  -482.57    65.79   -32.27     2.23    1102454.5
 2022 10 24 10 41  0   0    1.27   -3.10   -0.68  -487.27    62.41   -40.35     2.21    1078008.5
 2022 10 24 10 42  0   0    0.42   -3.20   -0.31  -491.97    59.04   -48.42     2.19    1053562.6
 2022 10 24 10 43  0   0    0.18   -3.46   -0.75  -491.84    58.18   -51.49     2.15    1064194.0
 2022 10 24 10 44  0   0    0.40   -3.45   -0.89  -491.70    57.32   -54.55     2.12    1074825.4
 2022 10 24 10 45  0   0   -0.24   -3.47   -0.41  -492.13    56.67   -50.48     2.03    1102789.3
 2022 10 24 10 46  0   0   -0.06   -3.53   -0.42  -492.55    56.02   -46.41     1.95    1130753.1
 2022 10 24 10 47  0   0    0.50   -3.43    0.07  -492.67    56.79   -49.04     2.03    1104664.4
 2022 10 24 10 48  0   0    0.29   -3.41   -0.72  -492.79    57.57   -51.68     2.11    1078575.7
 2022 10 24 10 49  0   0    0.57   -3.25   -0.94  -492.91    58.34   -54.31     2.19    1052487.0
 2022 10 24 10 50  0   0    0.61   -3.23   -0.64  -495.26    61.07   -45.58     2.10    1054029.2
 2022 10 24 10 51  0   0    0.54   -3.18   -0.63  -497.60    63.81   -36.84     2.02    1055571.3
 2022 10 24 10 52  0   0    0.53   -2.98    0.59  -499.42    64.78   -26.14     1.93    1071113.7
 2022 10 24 10 53  0   0    0.17   -2.80    0.62  -501.25    65.75   -15.44     1.85    1086656.0
 2022 10 24 10 54  0   0    0.23   -3.05   -0.96  -496.06    62.74   -31.53     2.01    1055395.6
 2022 10 24 10 55  0   0    0.08   -3.00   -1.18  -490.88    59.74   -47.61     2.17    1024135.2
 2022 10 24 10 56  0   0   -0.97   -3.31   -0.10  -485.70    56.73   -63.70     2.33     992874.8
 2022 10 24 10 57  0   0   -1.06   -3.12    0.32  -489.32    56.40   -61.53     2.30    1032695.9
 2022 10 24 10 58  0   0   -1.04   -2.12    0.95  -492.94    56.06   -59.36     2.27    1072517.0
 2022 10 24 10 59  0   0   -0.37   -1.27    1.48  -493.29    58.79   -42.25     2.11    1085021.2
 2022 10 24 11  0  0   0    0.19   -3.02    0.71  -493.65    61.52   -25.13     1.95    1097525.5
 2022 10 24 11  1  0   0    0.55   -3.07    0.25  -497.28    68.10   -10.81     1.98    1049190.8
 2022 10 24 11  2  0   0    0.54   -2.86    0.05  -500.92    74.69     3.51     2.01    1000856.0
 2022 10 24 11  3  0   0   -0.11   -3.19    1.16  -497.47    71.13    -1.65     1.92    1035298.3
 2022 10 24 11  4  0   0    0.22   -3.31    0.98  -494.01    67.57    -6.81     1.82    1069740.5
 2022 10 24 11  5  0   0    0.69   -3.00    1.25  -490.56    64.01   -11.98     1.73    1104182.7
 2022 10 24 11  6  0   0    1.29   -2.80    0.77  -486.92    68.20   -12.15     2.00    1021395.5
 2022 10 24 11  7  0   0    2.00   -2.08    1.34  -483.29    72.40   -12.32     2.26     938608.4
 2022 10 24 11  8  0   0    2.50   -1.34    1.37  -481.55    71.98   -14.40     2.38     951901.3
 2022 10 24 11  9  0   0    2.34   -1.31    0.97  -479.82    71.56   -16.48     2.51     965194.1
 2022 10 24 11 10  0   0    2.49   -0.97    1.18  -482.15    73.58   -13.17     2.52     943104.3
 2022 10 24 11 11  0   0    2.12   -0.62    1.86  -484.48    75.61    -9.85     2.53     921014.5
 2022 10 24 11 12  0   0    2.04   -0.68    1.97  -486.81    77.63    -6.53     2.54     898924.7
 2022 10 24 11 13  0   0    2.27   -0.67    1.61  -483.53    76.77    -8.94     2.58     900678.1
 2022 10 24 11 14  0   0    2.47   -0.75    1.11  -480.24    75.90   -11.34     2.62     902431.5
 2022 10 24 11 15  0   0    2.63   -0.47    0.67  -482.06    76.32   -13.38     2.50     905331.9
 2022 10 24 11 16  0   0    2.56   -0.34   -0.02  -483.88    76.74   -15.41     2.37     908232.3
 2022 10 24 11 17  0   0    1.91   -1.57   -0.19  -481.16    73.97   -21.32     2.46     925074.3
 2022 10 24 11 18  0   0    2.08   -0.75    0.06  -478.44    71.20   -27.24     2.55     941916.3
 2022 10 24 11 19  0   0    1.74    1.71    0.88  -481.50    73.28   -23.74     2.47     953653.2
 2022 10 24 11 20  0   0    1.26    2.14    0.88  -484.56    75.35   -20.25     2.39     965390.1
 2022 10 24 11 21  0   0    1.74    0.88    0.39  -487.62    77.43   -16.75     2.31     977127.0
 2022 10 24 11 22  0   0    1.88   -1.16   -0.76  -484.63    72.86   -25.81     2.38    1004276.3
 2022 10 24 11 23  0   0    2.72   -0.79   -0.80  -481.63    68.29   -34.88     2.45    1031425.6
 2022 10 24 11 24  0   0    2.74   -0.64   -0.77  -482.07    69.98   -31.57     2.45    1030086.2
 2022 10 24 11 25  0   0    2.93   -0.09   -0.40  -482.50    71.68   -28.26     2.45    1028746.9
 2022 10 24 11 26  0   0    2.87   -1.27   -0.94  -484.98    71.75   -29.70     2.36    1022318.0
 2022 10 24 11 27  0   0    2.77   -1.46   -0.99  -487.45    71.83   -31.14     2.26    1015889.0
 2022 10 24 11 28  0   0    2.95   -1.59   -0.73  -489.93    71.90   -32.57     2.17    1009460.0
 2022 10 24 11 29  0   0    2.41   -1.22   -0.40  -484.18    71.18   -30.27     2.34     992951.2
 2022 10 24 11 30  0   0    2.54   -1.15   -0.16  -478.44    70.45   -27.98     2.52     976442.5
 2022 10 24 11 31  0   0    2.42   -1.44   -0.61  -481.50    68.17   -36.42     2.56     967398.3
 2022 10 24 11 32  0   0    2.23   -1.36   -0.79  -484.56    65.89   -44.87     2.59     958354.2
 2022 10 24 11 33  0   0    2.35   -1.17   -1.19  -483.44    65.03   -46.26     2.58     969221.5
 2022 10 24 11 34  0   0    2.20   -1.54   -1.26  -482.32    64.18   -47.65     2.58     980088.8
 2022 10 24 11 35  0   0    1.95   -1.96   -1.03  -481.20    63.32   -49.04     2.57     990956.1
 2022 10 24 11 36  0   0    1.80   -2.24   -0.64  -480.95    63.01   -49.51     2.48     976703.6
 2022 10 24 11 37  0   0    1.88   -2.36   -0.62  -480.69    62.70   -49.99     2.38     962451.1
 2022 10 24 11 38  0   0    2.24   -1.41   -0.96  -479.69    64.47   -44.03     2.44     960053.6
 2022 10 24 11 39  0   0    2.37   -1.45   -0.84  -478.68    66.24   -38.07     2.49     957656.0
 2022 10 24 11 40  0   0    2.26   -1.96   -0.54  -479.42    65.47   -38.73     2.41     961460.2
 2022 10 24 11 41  0   0    2.14   -2.24   -0.29  -480.16    64.71   -39.39     2.34     965264.4
 2022 10 24 11 42  0   0    2.28   -2.19   -0.37  -481.81    65.54   -39.55     2.34     974937.4
 2022 10 24 11 43  0   0    2.33   -2.11   -0.48  -483.47    66.36   -39.72     2.34     984610.4
 2022 10 24 11 44  0   0    2.33   -2.19   -0.74  -485.13    67.18   -39.89     2.34     994283.4
 2022 10 24 11 45  0   0    2.79   -1.92   -0.75  -482.74    67.19   -36.16     2.36     980781.0
 2022 10 24 11 46  0   0    2.65   -1.66   -0.03  -480.36    67.20   -32.44     2.38     967278.6
 2022 10 24 11 47  0   0    2.78   -1.44   -0.05  -484.72    68.50   -34.56     2.37     958462.7
 2022 10 24 11 48  0   0    2.98   -1.15   -1.11  -489.07    69.80   -36.68     2.37     949646.7
 2022 10 24 11 49  0   0    2.79   -0.90   -1.13  -486.28    68.64   -37.26     2.41     964794.2
 2022 10 24 11 50  0   0    2.48   -1.75    0.50  -483.49    67.48   -37.84     2.45     979941.6
 2022 10 24 11 51  0   0    2.51   -1.65    0.19  -480.70    66.32   -38.41     2.49     995089.1
 2022 10 24 11 52  0   0    2.56   -1.16   -0.70  -482.30    67.57   -34.25     2.38    1007089.1
 2022 10 24 11 53  0   0    2.63   -1.39   -0.88  -483.91    68.82   -30.08     2.27    1019089.0
 2022 10 24 11 54  0   0    2.56   -1.03   -1.36  -482.05    65.39   -39.72     2.34     994349.0
 2022 10 24 11 55  0   0    2.18   -1.17   -1.58  -480.19    61.96   -49.36     2.42     969609.0
 2022 10 24 11 56  0   0    1.65   -1.15   -2.06  -481.66    64.51   -44.66     2.40     993804.6
 2022 10 24 11 57  0   0    1.88   -0.94   -2.09  -483.12    67.05   -39.97     2.38    1018000.1
 2022 10 24 11 58  0   0    1.52    0.14   -2.08  -485.97    67.16   -39.88     2.34    1008045.7
 2022 10 24 11 59  0   0    1.03    1.11   -2.39  -488.82    67.27   -39.79     2.29     998091.2
 2022 10 24 12  0  0   0    0.94    0.45   -2.84  -491.66    67.38   -39.70     2.25     988136.8
 2022 10 24 12  1  0   0    1.09   -0.85   -2.77  -489.52    63.52   -52.68     2.35     978866.1
 2022 10 24 12  2  0   0    1.19   -0.38   -2.80  -487.37    59.67   -65.65     2.45     969595.3
 2022 10 24 12  3  0   0    1.28   -0.81   -2.67  -485.74    59.35   -63.04     2.43     978667.9
 2022 10 24 12  4  0   0    1.59   -1.12   -2.40  -484.10    59.04   -60.43     2.41     987740.5
 2022 10 24 12  5  0   0    1.67   -1.28   -2.25  -486.03    58.67   -64.16     2.41     985152.0
 2022 10 24 12  6  0   0    1.29   -1.13   -2.46  -487.95    58.31   -67.88     2.41     982563.5
 2022 10 24 12  7  0   0    0.75   -0.42   -2.91  -489.87    57.94   -71.60     2.42     979975.0
 2022 10 24 12  8  0   0    0.66   -0.35   -2.99  -489.88    57.98   -69.59     2.40     982034.0
 2022 10 24 12  9  0   0    0.73   -0.48   -2.90  -489.89    58.03   -67.59     2.38     984093.1
 2022 10 24 12 10  0   0    1.39   -1.47   -2.06  -489.89    58.07   -65.58     2.37     986152.1
 2022 10 24 12 11  0   0    1.92   -2.14   -0.67  -489.90    58.12   -63.57     2.35     988211.2
 2022 10 24 12 12  0   0    1.50   -2.54   -0.13  -489.90    58.16   -61.57     2.33     990270.2
 2022 10 24 12 13  0   0    1.43   -2.54   -0.30  -489.91    58.21   -59.56     2.32     992329.3
 2022 10 24 12 14  0   0    1.51   -2.00   -0.74  -489.91    58.25   -57.56     2.30     994388.3
 2022 10 24 12 15  0   0    0.92   -2.04   -0.36  -489.92    58.30   -55.55     2.28     996447.4
 2022 10 24 12 16  0   0    1.29   -1.47   -1.89  -489.93    58.34   -53.54     2.27     998506.4
 2022 10 24 12 17  0   0    0.86   -1.43   -2.27  -489.93    58.39   -51.54     2.25    1000565.5
 2022 10 24 12 18  0   0    0.64   -1.48   -2.19  -489.94    58.43   -49.53     2.23    1002624.5
 2022 10 24 12 19  0   0   -0.92   -0.61   -2.52  -487.84    58.89   -47.39     2.23    1001131.3
 2022 10 24 12 20  0   0    1.58   -1.69   -1.73  -485.73    59.35   -45.24     2.24     999638.0
 2022 10 24 12 21  0   0    2.04   -1.51   -1.44  -483.63    59.81   -43.09     2.24     998144.7
 2022 10 24 12 22  0   0    1.39   -1.89   -2.06  -481.53    60.27   -40.95     2.24     996651.5
 2022 10 24 12 23  0   0    1.99   -1.85   -1.62  -479.43    60.73   -38.80     2.24     995158.2
 2022 10 24 12 24  0   0    1.84   -2.15   -1.64  -477.33    61.19   -36.65     2.25     993664.9
 2022 10 24 12 25  0   0    2.22   -1.66   -0.92  -475.23    61.65   -34.51     2.25     992171.7
 2022 10 24 12 26  0   0    2.84   -1.48    0.41  -473.13    62.11   -32.36     2.25     990678.4
 2022 10 24 12 27  0   0    2.79   -1.13    0.14  -471.03    62.57   -30.21     2.26     989185.1
 2022 10 24 12 28  0   0    2.90   -1.29    0.35  -470.90    62.75   -29.53     2.26     983847.1
 2022 10 24 12 29  0   0    2.86   -1.26    0.48  -470.77    62.93   -28.84     2.27     978509.0
 2022 10 24 12 30  0   0    2.92   -1.14    0.53  -470.64    63.12   -28.15     2.28     973170.9
 2022 10 24 12 31  0   0    3.15   -0.97    0.06  -470.52    63.30   -27.46     2.28     967832.9
 2022 10 24 12 32  0   0    3.11   -1.15    0.48  -470.39    63.48   -26.77     2.29     962494.8
 2022 10 24 12 33  0   0    3.24   -0.95    0.35  -470.26    63.66   -26.09     2.30     957156.7
 2022 10 24 12 34  0   0    3.17   -0.93    0.77  -470.14    63.84   -25.40     2.31     951818.7
 2022 10 24 12 35  0   0    3.05   -1.29    0.74  -470.01    64.03   -24.71     2.31     946480.6
 2022 10 24 12 36  0   0    3.05   -1.37    0.86  -469.88    64.21   -24.02     2.32     941142.5
 2022 10 24 12 37  0   0    3.07   -1.40    0.42  -469.70    64.85   -23.86     2.33     935349.5
 2022 10 24 12 38  0   0    3.17   -1.33    0.59  -469.52    65.49   -23.70     2.34     929556.6
 2022 10 24 12 39  0   0    2.68   -1.87    1.22  -469.35    66.13   -23.54     2.35     923763.6
 2022 10 24 12 40  0   0    3.11   -1.64    0.22  -469.17    66.76   -23.38     2.36     917970.6
 2022 10 24 12 41  0   0    3.16   -1.61    0.05  -468.99    67.40   -23.21     2.36     912177.6
 2022 10 24 12 42  0   0    3.16   -1.54    0.68  -468.81    68.04   -23.05     2.37     906384.6
 2022 10 24 12 43  0   0    3.27   -1.39    0.66  -468.63    68.68   -22.89     2.38     900591.6
 2022 10 24 12 44  0   0    3.32   -1.26    0.52  -468.46    69.32   -22.73     2.39     894798.7
 2022 10 24 12 45  0   0    3.47   -0.75    0.47  -468.28    69.96   -22.56     2.40     889005.7
 2022 10 24 12 46  0   0    3.48   -0.62    0.47  -467.91    70.03   -22.25     2.40     888455.3
 2022 10 24 12 47  0   0    3.46   -0.81    0.46  -467.55    70.09   -21.94     2.40     887905.0
 2022 10 24 12 48  0   0    3.50   -0.62    0.45  -467.19    70.16   -21.63     2.40     887354.6
 2022 10 24 12 49  0   0    3.50   -0.65    0.61  -466.82    70.23   -21.32     2.40     886804.3
 2022 10 24 12 50  0   0    3.48   -0.61    0.63  -466.46    70.30   -21.00     2.40     886253.9
 2022 10 24 12 51  0   0    3.59   -0.83    0.69  -466.10    70.36   -20.69     2.40     885703.6
 2022 10 24 12 52  0   0    3.59   -0.87    0.68  -465.73    70.43   -20.38     2.40     885153.2
 2022 10 24 12 53  0   0    3.55   -0.79    0.68  -465.37    70.50   -20.07     2.40     884602.9
 2022 10 24 12 54  0   0    3.42   -0.96    0.61  -465.01    70.57   -19.76     2.40     884052.6
 2022 10 24 12 55  0   0    3.40   -1.08    0.04  -466.94    72.00   -17.16     2.39     878211.3
 2022 10 24 12 56  0   0    3.40   -0.95    0.65  -468.87    73.43   -14.57     2.39     872370.0
 2022 10 24 12 57  0   0    3.41   -1.04    0.77  -470.80    74.86   -11.97     2.39     866528.7
 2022 10 24 12 58  0   0    3.39   -0.82    0.69  -472.73    76.30    -9.38     2.38     860687.4
 2022 10 24 12 59  0   0    3.29   -0.85    1.05  -474.66    77.73    -6.78     2.38     854846.1
 2022 10 24 13  0  0   0    2.82    0.42    1.83  -476.59    79.16    -4.18     2.38     849004.8
 2022 10 24 13  1  0   0    1.94    0.54    2.67  -478.52    80.59    -1.59     2.37     843163.6
 2022 10 24 13  2  0   0    1.04    0.63    2.76  -480.45    82.03     1.01     2.37     837322.3
 2022 10 24 13  3  0   0    1.72    1.34    2.18  -482.39    83.46     3.60     2.37     831481.0
 2022 10 24 13  4  0   0    0.85    1.79    2.15  -484.32    84.89     6.20     2.36     825639.7
 2022 10 24 13  5  0   0    1.16    1.20    2.04  -483.94    84.24     5.52     2.36     826249.2
 2022 10 24 13  6  0   0    1.05    0.72    2.87  -483.56    83.60     4.85     2.35     826858.8
 2022 10 24 13  7  0   0    1.61    0.81    2.25  -483.18    82.95     4.18     2.34     827468.3
 2022 10 24 13  8  0   0    2.12    0.88    1.77  -482.80    82.30     3.50     2.34     828077.9
 2022 10 24 13  9  0   0    1.65    1.21    2.26  -482.42    81.65     2.83     2.33     828687.4
 2022 10 24 13 10  0   0    1.60    2.21    1.69  -482.04    81.01     2.15     2.32     829297.0
 2022 10 24 13 11  0   0    1.35    2.11    1.33  -481.66    80.36     1.48     2.32     829906.5
 2022 10 24 13 12  0   0    1.46    1.88    1.61  -481.28    79.71     0.81     2.31     830516.1
 2022 10 24 13 13  0   0    1.54    1.34    1.99  -480.90    79.07     0.13     2.30     831125.6
 2022 10 24 13 14  0   0    1.88    1.05    2.07  -479.69    77.59    -0.04     2.27     843273.8
 2022 10 24 13 15  0   0    2.18    0.99    1.60  -478.47    76.11    -0.22     2.25     855422.1
 2022 10 24 13 16  0   0    2.28    0.89    1.59  -477.25    74.63    -0.39     2.22     867570.3
 2022 10 24 13 17  0   0    2.13    0.35    1.87  -476.04    73.16    -0.57     2.19     879718.5
 2022 10 24 13 18  0   0    2.23   -0.64    2.22  -474.82    71.68    -0.74     2.17     891866.7
 2022 10 24 13 19  0   0    1.31   -2.52    2.05  -473.60    70.20    -0.92     2.14     904014.9
 2022 10 24 13 20  0   0    1.80   -0.90    2.49  -472.39    68.72    -1.09     2.11     916163.1
 2022 10 24 13 21  0   0    1.89   -0.53    2.79  -471.17    67.25    -1.27     2.09     928311.3
 2022 10 24 13 22  0   0    1.97   -0.72    2.72  -469.95    65.77    -1.44     2.06     940459.6
 2022 10 24 13 23  0   0    2.07   -1.03    2.65  -470.89    67.36    -1.68     2.08     927890.8
 2022 10 24 13 24  0   0    2.32    0.51    2.53  -471.82    68.95    -1.92     2.10     915322.1
 2022 10 24 13 25  0   0    2.40    0.54    2.40  -472.76    70.54    -2.15     2.12     902753.4
 2022 10 24 13 26  0   0    2.65    0.04    2.11  -473.70    72.14    -2.39     2.14     890184.7
 2022 10 24 13 27  0   0    2.27   -0.58    2.65  -474.63    73.73    -2.62     2.16     877616.0
 2022 10 24 13 28  0   0    2.17   -0.32    2.71  -475.57    75.32    -2.86     2.18     865047.3
 2022 10 24 13 29  0   0    1.85    1.79    2.15  -476.50    76.91    -3.09     2.19     852478.6
 2022 10 24 13 30  0   0    1.66    1.55    2.01  -477.44    78.50    -3.33     2.21     839909.9
 2022 10 24 13 31  0   0    1.71    1.37    1.90  -478.38    80.10    -3.57     2.23     827341.2
 2022 10 24 13 32  0   0    1.82    2.04    2.23  -479.03    80.05    -3.96     2.23     830135.5
 2022 10 24 13 33  0   0    1.91    2.57    1.90  -479.69    80.01    -4.35     2.24     832929.9
 2022 10 24 13 34  0   0    2.16    2.75    1.44  -480.35    79.97    -4.74     2.24     835724.3
 2022 10 24 13 35  0   0    2.00    2.75    1.62  -481.01    79.92    -5.14     2.24     838518.6
 2022 10 24 13 36  0   0    2.16    2.33    2.03  -481.67    79.88    -5.53     2.24     841313.0
 2022 10 24 13 37  0   0    1.90    2.55    2.04  -482.33    79.84    -5.92     2.24     844107.4
 2022 10 24 13 38  0   0    2.25    2.85    0.43  -482.98    79.79    -6.31     2.25     846901.7
 2022 10 24 13 39  0   0    2.51    2.54    1.09  -483.64    79.75    -6.71     2.25     849696.1
