omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
 2016  5  7  1 37  0   0   -3.68    4.98    1.93  -509.29    74.15    40.12     4.30     828572.8
 2016  5  7  1 38  0   0   -3.61    4.93    2.06  -509.95    74.01    40.57     4.35     829293.2
 2016  5  7  1 39  0   0   -3.83    4.62    2.09  -510.61    73.87    41.02     4.40     830013.6
 2016  5  7  1 40  0   0   -4.03    3.48    2.87  -511.27    73.72    41.46     4.45     830733.9
 2016  5  7  1 41  0   0   -4.15    2.40    3.96  -509.69    74.21    40.03     4.40     817001.9
 2016  5  7  1 42  0   0   -3.57    3.83    2.84  -508.12    74.69    38.59     4.35     803269.8
 2016  5  7  1 43  0   0   -3.76    3.52    2.88  -506.55    75.17    37.16     4.30     789537.7
 2016  5  7  1 44  0   0   -4.53    2.56    3.32  -504.98    75.66    35.72     4.25     775805.7
 2016  5  7  1 45  0   0   -4.87    2.08    3.43  -503.40    76.14    34.29     4.19     762073.6
 2016  5  7  1 46  0   0   -5.33    1.62    3.56  -501.83    76.62    32.85     4.14     748341.5
 2016  5  7  1 47  0   0   -5.39    1.36    3.86  -500.26    77.11    31.42     4.09     734609.5
 2016  5  7  1 48  0   0   -5.51    1.10    3.79  -498.69    77.59    29.98     4.04     720877.4
 2016  5  7  1 49  0   0   -5.62   -0.18    3.82  -497.11    78.07    28.55     3.99     707145.3
 2016  5  7  1 50  0   0   -6.05   -0.38    2.99  -497.52    78.04    28.68     3.97     707031.1
 2016  5  7  1 51  0   0   -5.92   -1.48    3.30  -497.93    78.00    28.81     3.96     706916.8
 2016  5  7  1 52  0   0   -5.49   -1.57    4.35  -498.33    77.96    28.94     3.95     706802.6
 2016  5  7  1 53  0   0   -5.58   -1.48    4.38  -498.74    77.92    29.07     3.93     706688.3
 2016  5  7  1 54  0   0   -5.68   -1.50    4.40  -499.15    77.89    29.20     3.92     706574.1
 2016  5  7  1 55  0   0   -5.78   -1.70    4.13  -499.56    77.85    29.33     3.91     706459.8
 2016  5  7  1 56  0   0   -5.29   -1.40    4.48  -499.96    77.81    29.46     3.89     706345.6
 2016  5  7  1 57  0   0   -5.48   -1.48    4.29  -500.37    77.78    29.59     3.88     706231.3
 2016  5  7  1 58  0   0   -5.07   -0.95    4.90  -500.78    77.74    29.72     3.87     706117.1
 2016  5  7  1 59  0   0   -5.08   -0.96    4.94  -500.91    78.00    29.41     3.88     702774.9
 2016  5  7  2  0  0   0   -4.91   -0.68    5.15  -501.05    78.26    29.09     3.89     699432.7
 2016  5  7  2  1  0   0   -5.39   -1.47    4.86  -501.18    78.52    28.77     3.90     696090.4
 2016  5  7  2  2  0   0   -5.64   -2.04    4.40  -501.31    78.78    28.45     3.91     692748.2
 2016  5  7  2  3  0   0   -5.27   -2.04    5.59  -501.45    79.05    28.14     3.92     689406.0
 2016  5  7  2  4  0   0   -5.34   -2.15    5.69  -501.58    79.31    27.82     3.93     686063.8
 2016  5  7  2  5  0   0   -5.66   -2.13    5.49  -501.72    79.57    27.50     3.94     682721.6
 2016  5  7  2  6  0   0   -5.75   -3.47    4.48  -501.85    79.83    27.19     3.95     679379.4
 2016  5  7  2  7  0   0   -4.61   -3.91    4.55  -501.98    80.09    26.87     3.97     676037.2
 2016  5  7  2  8  0   0   -4.10   -3.77    5.04  -502.82    80.02    27.02     3.98     679562.6
 2016  5  7  2  9  0   0   -4.03   -3.67    5.09  -503.66    79.95    27.17     4.00     683088.0
 2016  5  7  2 10  0   0   -4.26   -4.06    4.53  -504.50    79.87    27.32     4.02     686613.4
 2016  5  7  2 11  0   0   -4.61   -4.26    4.00  -505.33    79.80    27.48     4.04     690138.9
 2016  5  7  2 12  0   0   -4.70   -5.01    3.22  -506.17    79.73    27.63     4.06     693664.3
 2016  5  7  2 13  0   0   -3.95   -5.82    2.73  -507.01    79.65    27.78     4.08     697189.7
 2016  5  7  2 14  0   0   -4.65   -4.68    2.96  -507.84    79.58    27.93     4.10     700715.1
 2016  5  7  2 15  0   0   -3.40   -5.60    2.38  -508.68    79.51    28.09     4.12     704240.5
 2016  5  7  2 16  0   0   -3.60   -5.38    2.79  -509.52    79.44    28.24     4.14     707766.0
 2016  5  7  2 17  0   0   -4.01    2.44    3.13  -508.63    78.62    29.22     4.10     719729.8
 2016  5  7  2 18  0   0   -3.25    4.69    2.66  -507.75    77.81    30.21     4.07     731693.6
 2016  5  7  2 19  0   0   -2.97    4.30    3.53  -506.86    76.99    31.19     4.04     743657.4
 2016  5  7  2 20  0   0   -4.00   -2.35    4.04  -505.98    76.18    32.17     4.00     755621.2
 2016  5  7  2 21  0   0   -4.47    1.37    3.50  -505.09    75.36    33.16     3.97     767585.0
 2016  5  7  2 22  0   0   -4.31    1.80    3.73  -504.21    74.55    34.14     3.94     779548.9
 2016  5  7  2 23  0   0   -3.68   -2.60    3.97  -503.32    73.73    35.13     3.91     791512.7
 2016  5  7  2 24  0   0   -3.06   -5.77    3.44  -502.44    72.92    36.11     3.87     803476.5
 2016  5  7  2 25  0   0   -3.81   -5.44    3.36  -501.55    72.11    37.09     3.84     815440.3
 2016  5  7  2 26  0   0   -3.40   -5.19    4.25  -500.67    71.29    38.08     3.81     827404.1
 2016  5  7  2 27  0   0   -2.65   -4.95    5.14  -500.43    71.36    38.08     3.80     823146.6
 2016  5  7  2 28  0   0   -2.78   -5.10    4.97  -500.19    71.43    38.09     3.79     818889.0
 2016  5  7  2 29  0   0   -2.13   -5.05    5.31  -499.95    71.50    38.09     3.79     814631.5
 2016  5  7  2 30  0   0   -2.20   -4.96    5.24  -499.71    71.57    38.10     3.78     810374.0
 2016  5  7  2 31  0   0   -2.46   -4.99    4.76  -499.48    71.64    38.11     3.78     806116.4
 2016  5  7  2 32  0   0   -2.57   -4.60    5.05  -499.24    71.71    38.11     3.77     801858.9
 2016  5  7  2 33  0   0   -2.71   -4.37    5.35  -499.00    71.77    38.12     3.77     797601.3
 2016  5  7  2 34  0   0   -2.48   -4.49    5.67  -498.76    71.84    38.12     3.76     793343.8
 2016  5  7  2 35  0   0   -2.10   -4.47    5.75  -498.52    71.91    38.13     3.75     789086.2
 2016  5  7  2 36  0   0   -1.80   -4.49    5.86  -498.54    72.03    37.91     3.78     788206.1
 2016  5  7  2 37  0   0   -1.91   -4.21    5.94  -498.56    72.14    37.68     3.81     787326.0
 2016  5  7  2 38  0   0   -2.04   -4.80    5.42  -498.58    72.26    37.46     3.84     786445.9
 2016  5  7  2 39  0   0   -2.81   -4.47    5.51  -498.60    72.37    37.24     3.87     785565.8
 2016  5  7  2 40  0   0   -2.49   -4.65    5.46  -498.62    72.48    37.01     3.89     784685.6
 2016  5  7  2 41  0   0   -1.80   -4.51    5.62  -498.64    72.60    36.79     3.92     783805.5
 2016  5  7  2 42  0   0   -1.73   -4.76    5.54  -498.66    72.71    36.57     3.95     782925.4
 2016  5  7  2 43  0   0   -2.13   -4.82    5.21  -498.68    72.83    36.35     3.98     782045.3
 2016  5  7  2 44  0   0   -2.15   -4.57    5.45  -498.70    72.94    36.12     4.01     781165.2
 2016  5  7  2 45  0   0   -2.26   -4.64    5.50  -498.49    72.92    36.09     4.00     780858.5
 2016  5  7  2 46  0   0   -2.27   -4.50    5.48  -498.28    72.91    36.06     4.00     780551.8
 2016  5  7  2 47  0   0   -2.30   -4.70    5.28  -498.07    72.89    36.03     3.99     780245.2
 2016  5  7  2 48  0   0   -2.31   -4.62    5.29  -497.86    72.88    36.00     3.99     779938.5
 2016  5  7  2 49  0   0   -2.22   -4.73    5.06  -497.65    72.86    35.97     3.99     779631.8
 2016  5  7  2 50  0   0   -2.76   -4.65    4.64  -497.44    72.85    35.94     3.98     779325.2
 2016  5  7  2 51  0   0   -2.46   -4.84    4.79  -497.23    72.83    35.90     3.98     779018.5
 2016  5  7  2 52  0   0   -2.65   -4.77    4.92  -497.02    72.81    35.87     3.98     778711.8
 2016  5  7  2 53  0   0   -2.88   -4.86    4.69  -496.81    72.80    35.84     3.97     778405.2
 2016  5  7  2 54  0   0   -3.26   -5.15    4.25  -495.66    73.60    34.09     4.00     761519.6
 2016  5  7  2 55  0   0   -2.87   -5.44    4.19  -494.52    74.39    32.33     4.03     744634.0
 2016  5  7  2 56  0   0   -3.00   -5.52    3.85  -493.38    75.19    30.57     4.07     727748.5
 2016  5  7  2 57  0   0   -3.20   -5.38    3.60  -492.24    75.99    28.81     4.10     710862.9
 2016  5  7  2 58  0   0   -2.95   -5.43    3.65  -491.10    76.78    27.06     4.13     693977.4
 2016  5  7  2 59  0   0   -6.06   -0.40    4.40  -489.95    77.58    25.30     4.16     677091.8
 2016  5  7  3  0  0   0   -6.43   -0.72    4.42  -488.81    78.38    23.54     4.19     660206.3
 2016  5  7  3  1  0   0   -6.26   -1.92    4.37  -487.67    79.18    21.78     4.22     643320.7
 2016  5  7  3  2  0   0   -5.37   -3.77    4.09  -486.53    79.97    20.02     4.26     626435.2
 2016  5  7  3  3  0   0   -5.21   -3.93    4.05  -485.16    79.01    21.77     4.22     641627.2
 2016  5  7  3  4  0   0   -5.08   -4.12    4.07  -483.80    78.05    23.51     4.19     656819.2
 2016  5  7  3  5  0   0   -5.49   -3.61    3.73  -482.43    77.09    25.25     4.15     672011.2
 2016  5  7  3  6  0   0   -5.57   -3.26    3.42  -481.07    76.13    27.00     4.11     687203.2
 2016  5  7  3  7  0   0   -5.73   -3.42    2.61  -479.71    75.17    28.74     4.08     702395.2
 2016  5  7  3  8  0   0   -5.85   -3.30    2.45  -478.34    74.21    30.48     4.04     717587.2
 2016  5  7  3  9  0   0   -6.61   -3.34    2.26  -476.98    73.24    32.23     4.01     732779.2
 2016  5  7  3 10  0   0   -7.01   -2.90    1.06  -475.61    72.28    33.97     3.97     747971.2
 2016  5  7  3 11  0   0   -6.45   -3.16    1.62  -474.25    71.32    35.71     3.93     763163.2
 2016  5  7  3 12  0   0   -6.37   -3.26    1.98  -475.84    72.21    34.21     3.94     754095.9
 2016  5  7  3 13  0   0   -6.22   -2.75   -0.17  -477.43    73.09    32.71     3.94     745028.6
 2016  5  7  3 14  0   0   -6.16   -2.94    0.95  -479.02    73.98    31.21     3.94     735961.3
 2016  5  7  3 15  0   0   -6.22   -2.76    1.85  -480.62    74.87    29.71     3.95     726894.0
 2016  5  7  3 16  0   0   -6.12   -2.76    2.50  -482.21    75.75    28.21     3.95     717826.7
 2016  5  7  3 17  0   0   -6.36   -2.99    1.19  -483.80    76.64    26.71     3.95     708759.4
 2016  5  7  3 18  0   0   -6.45   -2.82    1.81  -485.39    77.53    25.21     3.96     699692.1
 2016  5  7  3 19  0   0   -6.26   -2.94    2.08  -486.98    78.41    23.71     3.96     690624.7
 2016  5  7  3 20  0   0   -5.99   -3.48    2.42  -488.58    79.30    22.21     3.96     681557.4
 2016  5  7  3 21  0   0   -6.14   -2.89    2.29  -490.17    80.18    20.71     3.97     672490.1
 2016  5  7  3 22  0   0   -5.48   -3.48    3.96  -491.13    80.02    21.22     3.90     679507.7
 2016  5  7  3 23  0   0   -4.82   -3.71    4.44  -492.10    79.86    21.74     3.83     686525.3
 2016  5  7  3 24  0   0   -5.68   -2.92    3.09  -493.06    79.69    22.25     3.76     693542.9
 2016  5  7  3 25  0   0   -6.23   -2.88    2.68  -494.02    79.53    22.76     3.69     700560.5
 2016  5  7  3 26  0   0   -5.84   -2.48    2.96  -494.99    79.37    23.28     3.62     707578.1
 2016  5  7  3 27  0   0   -5.85   -2.27    3.13  -495.95    79.20    23.79     3.55     714595.7
 2016  5  7  3 28  0   0   -6.05   -2.35    2.84  -496.91    79.04    24.30     3.49     721613.3
 2016  5  7  3 29  0   0   -5.67   -2.26    4.18  -497.88    78.88    24.82     3.42     728630.9
 2016  5  7  3 30  0   0   -5.56   -2.33    4.47  -498.84    78.71    25.33     3.35     735648.5
 2016  5  7  3 31  0   0   -5.27   -1.61    5.02  -498.23    78.76    24.98     3.36     730900.1
 2016  5  7  3 32  0   0   -5.44   -1.63    4.67  -497.62    78.80    24.62     3.38     726151.7
 2016  5  7  3 33  0   0   -6.02   -2.50    2.85  -497.00    78.85    24.27     3.39     721403.3
 2016  5  7  3 34  0   0   -5.93   -2.79    2.76  -496.39    78.89    23.91     3.41     716654.9
 2016  5  7  3 35  0   0   -5.72   -2.48    3.22  -495.78    78.94    23.56     3.42     711906.5
 2016  5  7  3 36  0   0   -5.46   -2.33    3.75  -495.17    78.99    23.20     3.44     707158.0
 2016  5  7  3 37  0   0   -4.93   -2.20    4.31  -494.56    79.03    22.85     3.45     702409.6
 2016  5  7  3 38  0   0   -4.10   -3.10    4.47  -493.94    79.08    22.49     3.47     697661.2
 2016  5  7  3 39  0   0   -4.77   -3.61    3.72  -493.33    79.12    22.14     3.48     692912.8
 2016  5  7  3 40  0   0   -4.98   -3.09    4.02  -493.06    79.15    22.07     3.51     689748.2
 2016  5  7  3 41  0   0   -4.68   -3.46    4.18  -492.78    79.17    22.00     3.54     686583.6
 2016  5  7  3 42  0   0   -4.66   -3.17    4.45  -492.50    79.19    21.94     3.57     683419.0
 2016  5  7  3 43  0   0   -4.64   -3.25    4.24  -492.22    79.22    21.87     3.60     680254.4
 2016  5  7  3 44  0   0   -4.65   -3.47    4.11  -491.95    79.24    21.80     3.63     677089.8
 2016  5  7  3 45  0   0   -4.69   -2.93    4.51  -491.67    79.27    21.73     3.66     673925.2
 2016  5  7  3 46  0   0   -4.58   -2.88    4.64  -491.39    79.29    21.66     3.69     670760.6
 2016  5  7  3 47  0   0   -4.91   -2.73    4.34  -491.11    79.31    21.59     3.72     667596.0
 2016  5  7  3 48  0   0   -4.86   -2.70    4.41  -490.84    79.34    21.53     3.75     664431.4
 2016  5  7  3 49  0   0   -4.75   -2.79    4.40  -490.36    79.34    21.31     3.75     665095.1
 2016  5  7  3 50  0   0   -4.73   -2.90    4.31  -489.89    79.33    21.09     3.75     665758.7
 2016  5  7  3 51  0   0   -4.44   -3.02    4.54  -489.42    79.33    20.88     3.75     666422.4
 2016  5  7  3 52  0   0   -3.82   -3.27    4.94  -488.94    79.33    20.66     3.76     667086.1
 2016  5  7  3 53  0   0   -4.18   -3.17    4.82  -488.47    79.33    20.44     3.76     667749.8
 2016  5  7  3 54  0   0   -4.42   -3.04    4.89  -488.00    79.32    20.22     3.76     668413.4
 2016  5  7  3 55  0   0   -4.36   -3.19    4.98  -487.52    79.32    20.01     3.76     669077.1
 2016  5  7  3 56  0   0   -4.31   -3.31    4.95  -487.05    79.32    19.79     3.76     669740.8
 2016  5  7  3 57  0   0   -4.01   -3.52    4.90  -486.57    79.32    19.57     3.76     670404.4
 2016  5  7  3 58  0   0   -5.25   -3.25    2.65  -486.97    79.05    20.23     3.77     677058.8
 2016  5  7  3 59  0   0   -5.36   -3.44    1.91  -487.36    78.78    20.88     3.78     683713.2
 2016  5  7  4  0  0   0   -5.44   -3.43    1.50  -487.75    78.52    21.54     3.79     690367.6
 2016  5  7  4  1  0   0   -5.20   -3.25    2.51  -488.14    78.25    22.19     3.80     697022.0
 2016  5  7  4  2  0   0   -4.69   -3.67    2.80  -488.54    77.99    22.85     3.81     703676.3
 2016  5  7  4  3  0   0   -4.33   -3.61    3.72  -488.93    77.72    23.50     3.83     710330.7
 2016  5  7  4  4  0   0   -4.38   -3.41    3.88  -489.32    77.45    24.16     3.84     716985.1
 2016  5  7  4  5  0   0   -3.87   -3.98    3.83  -489.71    77.19    24.82     3.85     723639.5
 2016  5  7  4  6  0   0   -4.13   -3.18    4.46  -490.10    76.92    25.47     3.86     730293.8
 2016  5  7  4  7  0   0   -4.20   -3.38    4.26  -489.85    76.82    25.36     3.84     729927.4
 2016  5  7  4  8  0   0   -4.34   -1.95    4.97  -489.60    76.71    25.24     3.83     729561.0
 2016  5  7  4  9  0   0   -3.48   -2.55    5.44  -489.35    76.61    25.13     3.81     729194.6
 2016  5  7  4 10  0   0   -3.68   -2.19    5.49  -489.09    76.51    25.01     3.80     728828.1
 2016  5  7  4 11  0   0   -4.56   -1.23    5.07  -488.84    76.40    24.90     3.78     728461.7
 2016  5  7  4 12  0   0   -4.04   -0.61    5.61  -488.59    76.30    24.78     3.77     728095.3
 2016  5  7  4 13  0   0   -3.93   -1.23    5.36  -488.33    76.20    24.67     3.76     727728.9
 2016  5  7  4 14  0   0   -4.54   -1.36    4.75  -488.08    76.09    24.55     3.74     727362.4
 2016  5  7  4 15  0   0   -4.16   -1.23    5.07  -487.83    75.99    24.44     3.73     726996.0
 2016  5  7  4 16  0   0   -4.17   -1.36    5.12  -487.58    75.89    24.32     3.71     726629.6
 2016  5  7  4 17  0   0   -4.69   -1.31    4.39  -487.36    76.08    23.81     3.75     717762.1
 2016  5  7  4 18  0   0   -5.04   -1.16    3.65  -487.15    76.28    23.30     3.79     708894.6
 2016  5  7  4 19  0   0   -5.72   -0.96    2.29  -486.94    76.48    22.79     3.83     700027.1
 2016  5  7  4 20  0   0   -5.50   -0.61    2.97  -486.73    76.68    22.29     3.87     691159.6
 2016  5  7  4 21  0   0   -5.68   -0.37    2.77  -486.52    76.88    21.78     3.91     682292.1
 2016  5  7  4 22  0   0   -5.57   -0.12    3.10  -486.31    77.07    21.27     3.95     673424.6
 2016  5  7  4 23  0   0   -5.27   -0.02    3.44  -486.09    77.27    20.76     3.99     664557.1
 2016  5  7  4 24  0   0   -5.21   -0.20    3.32  -485.88    77.47    20.25     4.03     655689.6
 2016  5  7  4 25  0   0   -4.80   -0.56    3.79  -485.67    77.67    19.74     4.07     646822.0
 2016  5  7  4 26  0   0   -4.08   -1.88    4.70  -486.29    77.58    20.09     4.00     656112.1
 2016  5  7  4 27  0   0   -4.18   -2.13    4.61  -486.90    77.50    20.44     3.94     665402.2
 2016  5  7  4 28  0   0   -4.16   -2.50    4.44  -487.52    77.41    20.79     3.88     674692.3
 2016  5  7  4 29  0   0   -3.81   -2.46    4.44  -488.13    77.32    21.14     3.82     683982.3
 2016  5  7  4 30  0   0   -3.70   -2.74    4.63  -488.75    77.24    21.49     3.75     693272.4
 2016  5  7  4 31  0   0   -3.20   -3.40    4.64  -489.37    77.15    21.84     3.69     702562.5
 2016  5  7  4 32  0   0   -3.22   -4.06    3.79  -489.98    77.06    22.19     3.63     711852.5
 2016  5  7  4 33  0   0   -4.81   -3.75    2.19  -490.60    76.98    22.54     3.57     721142.6
 2016  5  7  4 34  0   0   -4.29   -3.99    2.22  -491.22    76.89    22.89     3.51     730432.7
 2016  5  7  4 35  0   0   -3.85   -4.24    2.41  -491.19    76.57    23.35     3.55     733414.4
 2016  5  7  4 36  0   0   -3.59   -4.41    2.74  -491.16    76.25    23.82     3.60     736396.1
 2016  5  7  4 37  0   0   -4.42   -2.87    3.11  -491.13    75.93    24.28     3.64     739377.8
 2016  5  7  4 38  0   0   -4.77   -2.08    3.25  -491.10    75.61    24.74     3.68     742359.6
 2016  5  7  4 39  0   0   -4.94   -1.59    3.29  -491.07    75.29    25.20     3.73     745341.3
 2016  5  7  4 40  0   0   -3.94   -2.46    3.31  -491.04    74.97    25.67     3.77     748323.0
 2016  5  7  4 41  0   0   -4.21    1.19    2.73  -491.01    74.65    26.13     3.82     751304.8
 2016  5  7  4 42  0   0   -3.93    1.49    2.34  -490.98    74.33    26.59     3.86     754286.5
 2016  5  7  4 43  0   0   -3.58    3.67    1.21  -490.95    74.01    27.05     3.91     757268.2
 2016  5  7  4 44  0   0   -3.35    4.03    1.15  -488.73    73.92    26.77     3.86     747326.0
 2016  5  7  4 45  0   0   -4.00    3.27    1.57  -486.52    73.83    26.48     3.81     737383.9
 2016  5  7  4 46  0   0   -4.99    0.73    2.08  -484.30    73.74    26.19     3.77     727441.7
 2016  5  7  4 47  0   0   -5.38    0.89    2.22  -482.09    73.64    25.91     3.72     717499.5
 2016  5  7  4 48  0   0   -5.63    0.87    2.49  -479.87    73.55    25.62     3.67     707557.3
 2016  5  7  4 49  0   0   -5.48    0.60    2.76  -477.65    73.46    25.34     3.62     697615.2
 2016  5  7  4 50  0   0   -5.92    1.44    2.06  -475.44    73.37    25.05     3.57     687673.0
 2016  5  7  4 51  0   0   -5.99    1.20    2.29  -473.22    73.28    24.76     3.53     677730.8
 2016  5  7  4 52  0   0   -6.07    0.99    2.12  -471.01    73.19    24.48     3.48     667788.7
 2016  5  7  4 53  0   0   -6.07    1.22    2.14  -469.98    73.40    23.94     3.53     663421.4
 2016  5  7  4 54  0   0   -5.98    1.19    2.31  -468.95    73.61    23.40     3.58     659054.2
 2016  5  7  4 55  0   0   -6.02    1.08    2.19  -467.92    73.82    22.86     3.63     654686.9
 2016  5  7  4 56  0   0   -5.89    1.38    2.40  -466.90    74.03    22.32     3.68     650319.7
 2016  5  7  4 57  0   0   -5.81    1.53    2.50  -465.87    74.24    21.78     3.73     645952.5
 2016  5  7  4 58  0   0   -5.78    1.66    2.50  -464.84    74.45    21.24     3.77     641585.2
 2016  5  7  4 59  0   0   -5.58    1.66    2.55  -463.81    74.66    20.71     3.82     637218.0
 2016  5  7  5  0  0   0   -5.13    2.44    2.07  -462.79    74.87    20.17     3.87     632850.8
 2016  5  7  5  1  0   0   -5.15    2.37    2.14  -461.76    75.08    19.63     3.92     628483.5
 2016  5  7  5  2  0   0   -5.42    1.85    1.87  -461.46    74.89    19.92     3.92     630343.3
 2016  5  7  5  3  0   0   -5.49    1.74    1.91  -461.15    74.69    20.22     3.92     632203.1
 2016  5  7  5  4  0   0   -5.42    1.93    2.00  -460.85    74.50    20.51     3.92     634062.9
 2016  5  7  5  5  0   0   -5.57    1.59    2.05  -460.55    74.31    20.81     3.93     635922.6
 2016  5  7  5  6  0   0   -5.49    1.66    2.13  -460.25    74.11    21.11     3.93     637782.4
 2016  5  7  5  7  0   0   -5.56    1.58    1.96  -459.95    73.92    21.40     3.93     639642.2
 2016  5  7  5  8  0   0   -5.64    1.46    1.87  -459.64    73.72    21.70     3.93     641502.0
 2016  5  7  5  9  0   0   -5.66    1.42    1.94  -459.34    73.53    21.99     3.93     643361.7
 2016  5  7  5 10  0   0   -5.70    1.27    1.85  -459.04    73.34    22.29     3.93     645221.5
 2016  5  7  5 11  0   0   -5.55    1.33    1.82  -458.74    73.14    22.58     3.93     647081.3
 2016  5  7  5 12  0   0   -5.71    1.03    1.83  -459.72    73.32    22.58     3.83     663446.1
 2016  5  7  5 13  0   0   -5.87    0.70    1.82  -460.70    73.49    22.57     3.72     679810.9
 2016  5  7  5 14  0   0   -5.83    0.18    2.27  -461.68    73.66    22.57     3.62     696175.8
 2016  5  7  5 15  0   0   -5.35   -0.67    2.61  -462.66    73.84    22.56     3.51     712540.6
 2016  5  7  5 16  0   0   -5.33   -0.96    2.79  -463.65    74.01    22.56     3.41     728905.4
 2016  5  7  5 17  0   0   -5.22   -0.79    2.84  -464.63    74.18    22.55     3.31     745270.2
 2016  5  7  5 18  0   0   -5.29   -0.89    2.55  -465.61    74.36    22.55     3.20     761635.1
 2016  5  7  5 19  0   0   -5.10   -1.34    2.76  -466.59    74.53    22.54     3.10     777999.9
 2016  5  7  5 20  0   0   -4.93   -0.97    3.05  -467.57    74.70    22.54     2.99     794364.7
 2016  5  7  5 21  0   0   -5.51   -1.11    1.77  -466.48    74.91    21.63     2.98     784881.9
 2016  5  7  5 22  0   0   -5.58   -1.08    1.90  -465.39    75.12    20.73     2.96     775399.0
 2016  5  7  5 23  0   0   -5.42   -1.49    2.01  -464.30    75.33    19.82     2.94     765916.1
 2016  5  7  5 24  0   0   -5.33   -0.77    2.36  -463.22    75.54    18.92     2.92     756433.3
 2016  5  7  5 25  0   0   -5.44   -0.70    2.48  -462.13    75.75    18.01     2.91     746950.4
 2016  5  7  5 26  0   0   -5.41   -1.29    2.31  -461.04    75.96    17.10     2.89     737467.5
 2016  5  7  5 27  0   0   -4.63   -1.24    2.23  -459.95    76.17    16.20     2.87     727984.6
 2016  5  7  5 28  0   0   -4.84   -1.34    2.38  -458.86    76.38    15.29     2.85     718501.8
 2016  5  7  5 29  0   0   -4.71   -1.62    1.83  -457.77    76.59    14.39     2.84     709018.9
 2016  5  7  5 30  0   0   -4.80   -1.17    1.38  -458.95    76.28    15.62     2.86     713776.9
 2016  5  7  5 31  0   0   -4.69   -1.28    1.56  -460.13    75.97    16.86     2.88     718535.0
 2016  5  7  5 32  0   0   -4.89   -1.54    1.39  -461.31    75.65    18.10     2.91     723293.0
 2016  5  7  5 33  0   0   -4.81   -1.07    1.43  -462.48    75.34    19.33     2.93     728051.0
 2016  5  7  5 34  0   0   -4.88   -1.09    1.58  -463.66    75.03    20.57     2.95     732809.0
 2016  5  7  5 35  0   0   -5.00   -0.84    0.79  -464.84    74.72    21.81     2.97     737567.1
 2016  5  7  5 36  0   0   -4.64   -0.93    1.73  -466.02    74.40    23.04     3.00     742325.1
 2016  5  7  5 37  0   0   -4.80   -1.45    1.58  -467.20    74.09    24.28     3.02     747083.1
 2016  5  7  5 38  0   0   -4.83   -0.61    1.95  -468.38    73.78    25.51     3.04     751841.2
 2016  5  7  5 39  0   0   -4.91    0.14    2.10  -467.52    73.40    26.11     3.10     752453.5
 2016  5  7  5 40  0   0   -5.05    0.38    2.57  -466.67    73.03    26.70     3.16     753065.8
 2016  5  7  5 41  0   0   -5.00    0.38    2.98  -465.82    72.65    27.29     3.22     753678.1
 2016  5  7  5 42  0   0   -5.06   -0.42    2.51  -464.96    72.27    27.88     3.28     754290.4
 2016  5  7  5 43  0   0   -5.50   -0.08    2.75  -464.11    71.90    28.47     3.34     754902.8
 2016  5  7  5 44  0   0   -5.44    0.41    2.91  -463.26    71.52    29.06     3.40     755515.1
 2016  5  7  5 45  0   0   -5.50    0.79    2.92  -462.40    71.14    29.66     3.46     756127.4
 2016  5  7  5 46  0   0   -5.73    0.70    2.76  -461.55    70.77    30.25     3.52     756739.7
 2016  5  7  5 47  0   0   -5.79    1.03    2.84  -460.70    70.39    30.84     3.58     757352.0
 2016  5  7  5 48  0   0   -5.91    0.50    3.00  -461.70    70.89    29.87     3.60     746580.4
 2016  5  7  5 49  0   0   -5.91    0.49    3.04  -462.70    71.39    28.90     3.63     735808.7
 2016  5  7  5 50  0   0   -5.18   -0.50    3.49  -463.70    71.90    27.93     3.65     725037.1
 2016  5  7  5 51  0   0   -3.46   -3.53    4.74  -464.70    72.40    26.96     3.68     714265.4
 2016  5  7  5 52  0   0   -4.09   -2.85    4.65  -465.70    72.90    25.99     3.70     703493.8
 2016  5  7  5 53  0   0   -4.02   -2.45    4.84  -466.70    73.40    25.02     3.72     692722.1
 2016  5  7  5 54  0   0   -3.95   -2.83    4.86  -467.70    73.90    24.05     3.75     681950.5
 2016  5  7  5 55  0   0   -4.17   -2.64    4.78  -468.70    74.40    23.09     3.77     671178.8
 2016  5  7  5 56  0   0   -4.29   -2.24    4.46  -469.69    74.91    22.12     3.79     660407.1
 2016  5  7  5 57  0   0   -4.43   -1.59    4.26  -468.60    74.93    21.70     3.81     657886.5
 2016  5  7  5 58  0   0   -4.56   -1.48    4.18  -467.50    74.95    21.28     3.82     655365.8
 2016  5  7  5 59  0   0   -4.49   -1.52    4.24  -466.40    74.97    20.87     3.83     652845.1
 2016  5  7  6  0  0   0   -4.82   -1.09    4.06  -465.30    75.00    20.45     3.84     650324.4
 2016  5  7  6  1  0   0   -4.92   -1.25    3.86  -464.20    75.02    20.04     3.85     647803.7
 2016  5  7  6  2  0   0   -5.17   -0.77    3.70  -463.10    75.04    19.62     3.87     645283.0
 2016  5  7  6  3  0   0   -5.23   -1.29    3.81  -462.00    75.06    19.20     3.88     642762.3
 2016  5  7  6  4  0   0   -5.38   -1.19    3.60  -460.90    75.09    18.79     3.89     640241.6
 2016  5  7  6  5  0   0   -5.09   -1.19    3.80  -459.80    75.11    18.37     3.90     637720.9
