omni_omni.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
 2016  5  7  1 28  0   0   -1.55    3.69    4.37  -517.40    99.90    -1.10     7.93     212362.0
 2016  5  7  1 29  0   0   -3.04    1.96    5.28  -512.30   101.50   -21.50     6.77     199835.0
 2016  5  7  1 30  0   0   -3.29    1.67    5.30  -512.30   101.50   -21.50     6.77     199835.0
 2016  5  7  1 31  0   0   -3.26    3.84    3.61  -512.90    98.80    -7.20     6.89     199116.0
 2016  5  7  1 32  0   0   -3.05    4.20    2.73  -522.60    99.70    -9.20     7.70     195557.0
 2016  5  7  1 33  0   0   -3.25    1.39    4.41  -511.10    96.20   -22.80     6.94     212634.0
 2016  5  7  1 34  0   0   -3.84    1.31    4.18  -498.90    92.50   -18.80     7.84     198935.0
 2016  5  7  1 35  0   0   -3.40   -0.20    4.73  -507.80    95.00   -12.80     7.43     207806.0
 2016  5  7  1 36  0   0   -3.71   -0.13    4.72  -509.00    94.30     7.60     8.76     210805.0
 2016  5  7  1 37  0   0   -3.00   -1.52    3.88  -508.20    99.40    -7.50     8.43     194884.0
 2016  5  7  1 38  0   0   -2.40   -0.73    5.91  -506.90    97.00    -9.90     8.34     185763.0
 2016  5  7  1 39  0   0   -3.22    0.44    5.14  -487.90    88.40   -18.20     8.48     201867.0
 2016  5  7  1 40  0   0   -3.37    1.28    4.17  -511.40    96.20    -6.70     7.94     207265.0
 2016  5  7  1 41  0   0   -3.13   -2.81    5.14  -511.40    96.20    -6.70     7.94     207265.0
 2016  5  7  1 42  0   0   -3.38   -4.00    4.23  -488.80    91.50   -22.70     7.65     176322.0
 2016  5  7  1 43  0   0   -3.40   -4.00    4.33  -486.00    87.30   -17.00     7.52     178233.0
 2016  5  7  1 44  0   0   -2.84   -4.66    4.27  -483.40    83.30   -11.80     7.41     179983.0
 2016  5  7  1 45  0   0   -3.44   -3.94    4.45  -483.40    83.30   -11.80     7.41     179983.0
 2016  5  7  1 46  0   0   -3.55   -3.81    4.47  -507.90   105.40   -20.20     7.67     187389.0
 2016  5  7  1 47  0   0   -3.11   -4.13    4.77  -488.20    89.30   -12.40     7.60     168119.0
 2016  5  7  1 48  0   0   -3.87   -3.58    4.51  -488.20    89.30   -12.40     7.60     168119.0
 2016  5  7  1 49  0   0   -3.88   -3.57    4.35  -486.30    88.60   -23.80     7.74     183950.0
 2016  5  7  1 50  0   0   -3.60   -3.88    4.33  -504.10   107.50   -29.50     7.62     188350.0
 2016  5  7  1 51  0   0   -3.82   -4.04    3.93  -511.20   115.60   -32.10     7.43     188390.0
 2016  5  7  1 52  0   0   -4.11   -3.25    4.41  -487.90    89.10   -20.70     7.94     180184.0
 2016  5  7  1 53  0   0   -4.39   -3.44    3.76  -489.70    90.60   -20.40     7.91     181138.0
 2016  5  7  1 54  0   0   -3.49   -3.63    4.39  -513.60   108.90   -17.20     7.47     193209.0
 2016  5  7  1 55  0   0   -3.69   -3.37    4.41  -484.20    88.00   -28.20     9.45     191243.0
 2016  5  7  1 56  0   0   -3.56   -3.80    4.43  -493.70    95.90   -27.70     8.70     192016.0
 2016  5  7  1 57  0   0   -3.51   -3.78    4.54  -492.40    94.00   -19.70     8.31     190509.0
 2016  5  7  1 58  0   0   -4.11   -3.44    4.21  -494.50    90.60   -28.70     7.77     170141.0
 2016  5  7  1 59  0   0   -3.68   -3.49    4.57  -494.50    90.60   -28.70     7.77     170141.0
 2016  5  7  2  0  0   0   -4.26   -3.42    4.10  -503.60   102.40   -20.80     7.82     186280.0
 2016  5  7  2  1  0   0   -4.45   -3.63    3.70  -490.50    93.40   -19.80     8.20     182199.0
 2016  5  7  2  2  0   0   -4.12   -4.06    3.67  -483.40    96.70   -26.70     9.41     180458.0
 2016  5  7  2  3  0   0   -4.12   -3.96    3.77  -486.70    92.00   -24.40     8.39     187801.0
 2016  5  7  2  4  0   0   -4.13   -3.89    3.88  -502.20   105.70   -22.60     8.61     174518.0
 2016  5  7  2  5  0   0   -4.36   -3.77    3.76  -497.80   103.20   -24.30     8.59     189340.0
 2016  5  7  2  6  0   0   -4.30   -3.43    4.17  -493.40   101.20   -25.10     9.02     184320.0
 2016  5  7  2  7  0   0   -4.72   -1.86    4.31  -502.20    97.50   -17.30     7.81     202874.0
 2016  5  7  2  8  0   0   -4.29   -1.32    3.72  -492.10    87.70   -22.00     7.35     165800.0
 2016  5  7  2  9  0   0   -4.13   -1.95    3.71  -507.60    90.90   -20.00     7.52     210094.0
 2016  5  7  2 10  0   0   -3.48   -0.27    2.91  -506.90   100.30   -14.90     8.12     190574.0
 2016  5  7  2 11  0   0   -3.35    0.83    2.28  -496.70    88.90    -5.10     8.01     186313.0
 2016  5  7  2 12  0   0   -3.88   -1.83    4.14  -496.10    88.90    -8.90     8.40     191269.0
 2016  5  7  2 13  0   0   -4.60   -3.24    4.29  -494.90    85.90   -21.10     9.43     208654.0
 2016  5  7  2 14  0   0   -4.34   -1.52    3.98  -498.30    93.30    -4.60     8.20     215758.0
 2016  5  7  2 15  0   0   -4.64   -3.28    4.50  -480.50    87.50   -31.40     7.03     177307.0
 2016  5  7  2 16  0   0   -4.79   -3.11    4.62  -483.00    88.50   -29.30     7.05     176006.0
 2016  5  7  2 17  0   0   -4.65   -3.61    4.19  -487.50    90.90   -24.90     7.32     173307.0
 2016  5  7  2 18  0   0   -4.55   -3.50    4.23  -485.50    93.60   -28.70     8.64     171392.0
 2016  5  7  2 19  0   0   -4.70   -3.69    4.13  -484.70    93.10   -29.20     8.99     177840.0
 2016  5  7  2 20  0   0   -4.50   -3.72    4.09  -486.90    87.80   -15.20     7.55     170309.0
 2016  5  7  2 21  0   0   -4.63   -3.96    3.84  -482.60    89.00   -25.60     8.57     167642.0
 2016  5  7  2 22  0   0   -4.65   -3.94    4.05  -480.40    92.50   -20.50     8.23     173820.0
 2016  5  7  2 23  0   0   -4.73   -3.44    4.21  -482.40    91.20   -18.60     7.96     172143.0
 2016  5  7  2 24  0   0   -4.51   -3.66    3.98  -487.20    87.90   -14.10     7.30     168031.0
 2016  5  7  2 25  0   0   -4.37   -4.09    3.68  -482.60    88.40    -9.40     8.70     175024.0
 2016  5  7  2 26  0   0   -4.84   -3.45    3.52  -482.60    88.40    -9.40     8.70     175024.0
 2016  5  7  2 27  0   0   -5.66   -2.57    2.77  -484.50    89.00   -14.60     7.60     184108.0
 2016  5  7  2 28  0   0   -4.88   -3.76    3.81  -484.20    88.80   -15.20     7.54     182981.0
 2016  5  7  2 29  0   0   -4.76   -4.05    3.64  -482.00    87.30   -19.40     7.13     174245.0
 2016  5  7  2 30  0   0   -5.10   -3.96    3.44  -487.50    90.10    -6.60     7.82     170035.0
 2016  5  7  2 31  0   0   -4.82   -3.60    3.70  -486.90    91.10   -10.00     8.00     172009.0
 2016  5  7  2 32  0   0   -5.33   -3.01    2.98  -484.60    95.00   -22.90     8.72     179653.0
 2016  5  7  2 33  0   0   -5.10   -3.40    3.16  -484.60    95.00   -22.90     8.72     179653.0
 2016  5  7  2 34  0   0   -5.50   -2.57    2.93  -484.60    95.00   -22.90     8.72     179653.0
 2016  5  7  2 35  0   0   -5.57   -2.51    2.43  -480.10    88.20    -9.30     8.63     210056.0
 2016  5  7  2 36  0   0   -5.62   -2.70    2.06  -480.10    88.20    -9.30     8.63     210056.0
 2016  5  7  2 37  0   0   -5.15   -3.11    2.93  -480.10    88.20    -9.30     8.63     210056.0
 2016  5  7  2 38  0   0   -5.05   -3.38    3.34  -480.10    88.20    -9.30     8.63     210056.0
 2016  5  7  2 39  0   0   -4.87   -3.25    3.47  -480.10    88.20    -9.30     8.63     210056.0
 2016  5  7  2 40  0   0   -4.86   -3.18    3.18  -483.00    91.30   -17.40     8.38     186722.0
 2016  5  7  2 41  0   0   -5.00   -3.19    3.14  -482.90    91.30   -17.40     8.38     186722.0
 2016  5  7  2 42  0   0   -5.14   -3.02    3.14  -482.90    91.30   -17.40     8.38     186722.0
 2016  5  7  2 43  0   0   -4.69   -3.08    3.73  -480.90    90.00   -12.20     8.53     192854.0
 2016  5  7  2 44  0   0   -5.24   -1.88    3.64  -480.90    88.20   -13.20     8.45     197945.0
 2016  5  7  2 45  0   0   -4.51   -3.54    3.44  -480.90    79.70   -17.80     8.09     221689.0
 2016  5  7  2 46  0   0   -5.16   -1.99    3.77  -483.50    91.50   -31.90     8.48     202148.0
 2016  5  7  2 47  0   0   -5.00   -2.43    3.56  -483.50    91.50   -31.90     8.47     202148.0
 2016  5  7  2 48  0   0   -4.22   -3.87    3.36  -483.50    91.50   -31.90     8.47     202148.0
 2016  5  7  2 49  0   0   -4.39   -3.79    3.17  -483.50    91.50   -31.90     8.47     202148.0
 2016  5  7  2 50  0   0   -4.36   -3.77    3.36  -483.50    91.50   -31.90     8.47     202148.0
 2016  5  7  2 51  0   0   -4.42   -3.35    3.42  -483.50    91.50   -31.90     8.47     202148.0
 2016  5  7  2 52  0   0   -4.48   -3.44    3.41  -481.90    90.80   -26.00     8.36     189112.0
 2016  5  7  2 53  0   0   -4.42   -3.20    3.51  -481.90    90.80   -26.00     8.36     189112.0
 2016  5  7  2 54  0   0   -4.51   -2.94    3.57  -481.90    90.80   -26.00     8.36     189112.0
 2016  5  7  2 55  0   0   -4.45   -2.98    3.55  -481.90    90.80   -26.00     8.36     189112.0
 2016  5  7  2 56  0   0   -4.43   -3.09    3.47  -484.00    87.50   -14.40     8.13     185374.0
 2016  5  7  2 57  0   0   -4.61   -2.94    3.33  -484.00    87.50   -14.40     8.13     185374.0
 2016  5  7  2 58  0   0   -4.44   -3.04    3.52  -481.20    88.00   -26.40     7.75     192901.0
 2016  5  7  2 59  0   0   -4.02   -3.54    3.44  -484.30    89.00   -32.80     8.14     190954.0
 2016  5  7  3  0  0   0   -4.05   -3.72    3.31  -486.20    87.50   -27.80     8.53     188426.0
 2016  5  7  3  1  0   0   -3.74   -4.20    2.87  -486.90    89.10   -21.80     8.49     185773.0
 2016  5  7  3  2  0   0   -4.14   -3.85    2.90  -485.00    90.10   -27.00     8.80     183247.0
 2016  5  7  3  3  0   0   -3.67   -4.52    2.60  -485.40    89.40   -22.90     8.96     186381.0
 2016  5  7  3  4  0   0   -3.94   -2.13    4.76  -488.10    84.00   -31.00     7.69     182725.0
 2016  5  7  3  5  0   0   -4.05   -2.49    4.62  -488.10    84.00   -31.00     7.69     182725.0
 2016  5  7  3  6  0   0   -4.33   -3.00    3.99  -485.70    90.40   -26.00     8.51     185196.0
 2016  5  7  3  7  0   0   -4.04   -2.91    4.13  -487.40    90.00   -23.90     8.49     187742.0
 2016  5  7  3  8  0   0   -3.95   -2.53    4.28  -490.20    83.80   -19.00     7.20     189483.0
 2016  5  7  3  9  0   0   -3.76   -2.19    4.56  -486.80    83.00   -29.10     7.70     194285.0
 2016  5  7  3 10  0   0   -3.63   -2.49    4.58  -488.40    83.00   -22.90     7.55     185169.0
 2016  5  7  3 11  0   0   -3.47   -2.81    4.26  -494.10    83.50   -34.30     7.30     186055.0
 2016  5  7  3 12  0   0   -3.23   -2.92    4.40  -494.60    84.70   -42.00     7.24     192617.0
 2016  5  7  3 13  0   0   -3.00   -3.01    4.48  -493.00    79.10   -27.30     6.60     190971.0
 2016  5  7  3 14  0   0   -2.96   -2.92    4.53  -492.90    80.30   -36.20     6.56     193626.0
 2016  5  7  3 15  0   0   -3.05   -2.90    4.48  -492.50    82.90   -36.50     7.11     186526.0
 2016  5  7  3 16  0   0   -3.16   -2.86    4.52  -493.10    80.60   -34.90     7.19     186159.0
 2016  5  7  3 17  0   0   -2.47   -3.06    4.73  -493.80    78.20   -33.30     7.24     186036.0
 2016  5  7  3 18  0   0   -2.49   -2.94    4.79  -492.40    77.80   -30.80     6.24     190817.0
 2016  5  7  3 19  0   0   -2.81   -2.79    4.80  -495.00    73.80   -23.50     6.04     182372.0
 2016  5  7  3 20  0   0   -4.27   -2.20    3.75  -494.90    73.90   -23.40     6.05     182701.0
 2016  5  7  3 21  0   0   -4.44   -2.10    3.59  -486.60    80.30   -26.50     6.63     203050.0
 2016  5  7  3 22  0   0   -4.80   -1.53    3.38  -486.60    80.30   -26.50     6.63     203050.0
 2016  5  7  3 23  0   0   -4.65   -1.31    3.53  -483.20    71.90    -6.60     7.77     198871.0
 2016  5  7  3 24  0   0   -4.40   -1.85    1.90  -484.50    75.90   -22.60     7.63     172094.0
 2016  5  7  3 25  0   0   -4.89   -2.38    0.73  -484.50    75.90   -22.60     7.63     172094.0
 2016  5  7  3 26  0   0   -5.26   -1.18    1.25  -484.50    75.90   -22.60     7.63     172094.0
 2016  5  7  3 27  0   0   -5.58   -0.36    1.07  -479.80    75.40    17.60     8.92     238430.0
 2016  5  7  3 28  0   0   -5.29   -0.40    1.86  -478.60    75.50     3.80     8.83     229877.0
 2016  5  7  3 29  0   0   -5.37   -0.23    0.67  -478.10    76.40     9.70     9.32     227745.0
 2016  5  7  3 30  0   0   -5.04   -1.02    1.01  -476.80    77.80    12.20     9.71     227624.0
 2016  5  7  3 31  0   0   -5.09   -1.58    1.37  -473.80    79.40    -1.60     9.59     228003.0
 2016  5  7  3 32  0   0   -4.79   -0.96    1.42  -482.20    85.30     3.40     9.08     234384.0
 2016  5  7  3 33  0   0   -4.97   -0.85    1.38  -480.80    82.30    -3.90     8.57     231485.0
 2016  5  7  3 34  0   0   -5.25   -1.01    1.32  -480.10    80.80    -7.50     8.33     230090.0
 2016  5  7  3 35  0   0   -5.23   -0.29    1.06  -478.40    74.50    11.10     8.35     222452.0
 2016  5  7  3 36  0   0   -5.61   -0.11    0.82  -478.60    78.50    -0.10     8.60     228566.0
 2016  5  7  3 37  0   0   -5.53   -0.11    0.91  -477.90    79.50    -1.20     8.67     221050.0
 2016  5  7  3 38  0   0   -5.29   -0.06    0.70  -477.80    79.00    -0.80     8.75     221087.0
 2016  5  7  3 39  0   0   -5.55    0.08    0.75  -478.00    75.80     0.40     9.20     229195.0
 2016  5  7  3 40  0   0   -5.52    0.18    0.75  -476.50    76.40     1.40     8.73     210258.0
 2016  5  7  3 41  0   0   -5.37    0.13    0.68  -478.00    71.50    13.80     8.63     220479.0
 2016  5  7  3 42  0   0   -5.11    0.51    0.92  -478.00    75.00     3.90     8.56     226275.0
 2016  5  7  3 43  0   0   -5.03    0.76    0.96  -478.30    74.50     3.20     8.63     228379.0
 2016  5  7  3 44  0   0   -5.08    0.83    1.10  -478.50    70.50     9.40     8.82     227623.0
 2016  5  7  3 45  0   0   -4.92    1.01    0.88  -476.70    75.50    -9.20     8.70     223450.0
 2016  5  7  3 46  0   0   -4.95    0.75    0.85  -478.90    76.80    -9.10     8.76     222709.0
 2016  5  7  3 47  0   0   -4.92   -0.06    0.88  -480.50    75.20     1.70     8.91     228993.0
 2016  5  7  3 48  0   0   -4.76   -0.19    1.13  -477.00    78.60   -10.70     8.64     216286.0
 2016  5  7  3 49  0   0   -4.68   -0.52    1.29  -480.40    76.80     4.50     8.91     208138.0
 2016  5  7  3 50  0   0   -4.77   -0.61    1.16  -478.60    76.70    -5.50     8.80     205564.0
 2016  5  7  3 51  0   0   -4.80   -0.54    1.02  -477.90    78.00   -10.40     8.65     206326.0
 2016  5  7  3 52  0   0   -4.81   -0.67    0.92  -477.80    81.30   -12.10     8.40     210312.0
 2016  5  7  3 53  0   0   -4.75   -0.98    0.94  -478.20    77.80    -3.50     9.01     214263.0
 2016  5  7  3 54  0   0   -4.79   -0.71    0.89  -477.60    83.50    -9.50     8.99     198578.0
 2016  5  7  3 55  0   0   -4.73   -0.45    0.83  -477.50    74.90     9.00     8.69     209708.0
 2016  5  7  3 56  0   0   -4.66   -0.78    0.79  -477.60    81.90    -4.00     8.72     208875.0
 2016  5  7  3 57  0   0   -4.86   -0.28    0.62  -477.50    81.60    -3.80     8.57     209253.0
 2016  5  7  3 58  0   0   -4.85    0.36    0.18  -477.30    77.50     3.50     8.35     210426.0
 2016  5  7  3 59  0   0   -4.02    2.83   -0.64  -478.60    78.10    -2.20     9.57     216072.0
 2016  5  7  4  0  0   0   -4.42    0.84   -0.70  -479.20    76.90    -2.00     8.45     206564.0
 2016  5  7  4  1  0   0   -4.74   -2.49    0.25  -479.20    76.90    -2.00     8.45     206564.0
 2016  5  7  4  2  0   0   -5.34   -0.18   -0.12  -474.80    80.50    -4.00     8.68     204830.0
 2016  5  7  4  3  0   0   -5.35    0.53    0.14  -474.90    80.20    -3.10     8.67     204422.0
 2016  5  7  4  4  0   0   -5.32    0.67    0.23  -476.50    76.70     6.80     8.60     199965.0
 2016  5  7  4  5  0   0   -5.22    0.67    0.31  -473.00    73.50     0.60     9.12     207847.0
 2016  5  7  4  6  0   0   -5.12    0.74    0.63  -474.40    76.30    -6.60     8.68     205618.0
 2016  5  7  4  7  0   0   -5.17    0.91    0.18  -477.90    74.50    -3.20     8.24     216919.0
 2016  5  7  4  8  0   0   -5.18    1.08   -0.43  -479.20    72.10     2.20     8.22     224464.0
 2016  5  7  4  9  0   0   -5.06    1.38   -0.38  -479.00    68.60    18.30     8.26     195294.0
 2016  5  7  4 10  0   0   -4.92    1.35   -0.47  -479.00    69.00    17.50     8.28     196008.0
 2016  5  7  4 11  0   0   -4.90    0.79   -0.72  -478.40    76.90     1.00     8.60     211162.0
 2016  5  7  4 12  0   0   -4.84    0.12   -0.91  -481.40    78.10    -4.10     8.47     203893.0
 2016  5  7  4 13  0   0   -5.30    1.07   -0.40  -480.30    77.10     0.60     9.18     199287.0
 2016  5  7  4 14  0   0   -5.13    1.76   -0.12  -481.30    72.50    -0.50     8.23     198720.0
 2016  5  7  4 15  0   0   -4.88    2.18    0.33  -481.40    67.20     4.80     8.00     206841.0
 2016  5  7  4 16  0   0   -4.17    3.04    0.87  -481.50    62.90    10.00     7.99     213185.0
 2016  5  7  4 17  0   0   -3.90    2.80    0.31  -484.30    68.10    -5.20     7.61     170342.0
 2016  5  7  4 18  0   0   -4.24    2.66   -0.28  -482.20    64.50    10.50     8.01     199550.0
 2016  5  7  4 19  0   0   -4.51    1.99   -0.55  -479.00    68.20     4.20     8.33     185539.0
 2016  5  7  4 20  0   0   -4.55    1.89   -0.54  -479.00    68.20     4.20     8.33     185539.0
 2016  5  7  4 21  0   0   -4.66    2.15    0.04  -476.40    72.60    -5.10     8.00     209617.0
 2016  5  7  4 22  0   0   -5.01    1.66   -0.02  -478.00    65.70     3.10     7.68     210990.0
 2016  5  7  4 23  0   0   -5.08    0.91   -0.16  -475.90    70.70    -0.20     7.78     213358.0
 2016  5  7  4 24  0   0   -4.94    1.09   -0.61  -477.70    70.60     7.10     7.90     215505.0
 2016  5  7  4 25  0   0   -4.91    1.61   -0.71  -477.40    70.30     6.90     7.97     212680.0
 2016  5  7  4 26  0   0   -4.87    1.69   -1.08  -475.50    69.40     1.60     8.08     203265.0
 2016  5  7  4 27  0   0   -4.32    2.74   -1.13  -478.70    70.90    -2.40     7.42     204197.0
 2016  5  7  4 28  0   0   -3.61    3.81   -1.27  -483.40    72.00    -4.30     7.83     160175.0
 2016  5  7  4 29  0   0   -3.35    3.97   -1.64  -483.00    74.50    -5.20     7.45     151475.0
 2016  5  7  4 30  0   0   -3.40    3.92   -1.62  -484.70    72.50     4.00     7.66     147931.0
 2016  5  7  4 31  0   0   -3.90    3.39   -1.45  -484.10    77.10    -8.30     7.35     152927.0
 2016  5  7  4 32  0   0   -3.97    3.27   -1.27  -483.90    74.40    -1.80     7.60     158347.0
 2016  5  7  4 33  0   0   -3.57    3.49   -1.21  -483.70    71.10     6.00     7.91     164945.0
 2016  5  7  4 34  0   0   -3.69    3.40   -1.25  -483.20    75.20    -7.70     8.88     149876.0
 2016  5  7  4 35  0   0   -3.77    3.28   -1.31  -483.40    75.70    -7.40     8.21     154465.0
 2016  5  7  4 36  0   0   -3.94    3.27   -1.29  -485.10    74.10     2.10     7.70     157255.0
 2016  5  7  4 37  0   0   -4.03    3.24   -1.31  -483.50    72.10    -4.40     7.52     163120.0
 2016  5  7  4 38  0   0   -4.02    3.08   -1.53  -484.20    70.70     0.80     7.46     161722.0
 2016  5  7  4 39  0   0   -4.07    2.89   -1.69  -485.00    69.10     6.60     7.41     160143.0
 2016  5  7  4 40  0   0   -3.50    2.88   -1.66  -482.60    69.90    -1.00     8.55     168290.0
 2016  5  7  4 41  0   0   -3.62    2.67   -1.70  -483.40    75.10    -3.60     8.43     165762.0
 2016  5  7  4 42  0   0   -3.64    2.86   -1.89  -484.00    75.30    -1.80     8.04     165004.0
 2016  5  7  4 43  0   0   -3.99    2.85   -1.75  -483.90    70.60     2.60     7.71     166535.0
 2016  5  7  4 44  0   0   -3.85    2.92   -1.72  -482.90    74.00    -1.30     7.53     160030.0
 2016  5  7  4 45  0   0   -3.85    2.98   -1.91  -484.30    72.30     4.20     7.65     160193.0
 2016  5  7  4 46  0   0   -4.11    2.75   -1.85  -487.10    69.90    11.80     7.59     164097.0
 2016  5  7  4 47  0   0   -4.11    2.77   -1.75  -487.10    69.90    11.80     7.59     164097.0
 2016  5  7  4 48  0   0   -4.13    2.79   -1.78  -487.10    69.90    11.80     7.59     164097.0
 2016  5  7  4 49  0   0   -3.93    2.89   -1.83  -483.60    71.90    -2.70     8.15     145572.0
 2016  5  7  4 50  0   0   -4.01    2.84   -1.77  -484.40    72.10     2.90     7.55     160458.0
 2016  5  7  4 51  0   0   -3.92    3.02   -1.82  -485.10    69.30     9.30     7.61     167236.0
 2016  5  7  4 52  0   0   -3.57    3.19   -1.91  -483.80    73.00     1.70     7.50     166979.0
 2016  5  7  4 53  0   0   -3.22    3.50   -1.90  -483.30    70.30     8.80     7.82     175031.0
 2016  5  7  4 54  0   0   -3.11    3.48   -2.00  -483.30    70.30     8.80     7.82     175031.0
 2016  5  7  4 55  0   0   -3.67    2.05   -1.76  -480.50    79.20     6.40     8.71     152653.0
 2016  5  7  4 56  0   0   -3.85    2.10   -1.61  -483.10    76.60     0.00     8.18     154737.0
 2016  5  7  4 57  0   0   -4.52    1.76   -1.28  -480.90    76.80    10.00     8.53     163567.0
 2016  5  7  4 58  0   0   -2.68    2.14   -1.22  -485.10    74.30     0.90     7.68     178118.0
 2016  5  7  4 59  0   0   -3.17    2.46   -1.19  -486.20    74.00     5.90     7.84     177718.0
 2016  5  7  5  0  0   0   -3.04    2.27   -1.59  -481.00    76.40     6.20     8.60     164201.0
 2016  5  7  5  1  0   0   -3.34    1.92   -1.53  -477.30    78.30    11.50     9.24     145492.0
 2016  5  7  5  2  0   0   -3.76    1.66   -1.33  -478.80    79.00     6.80     8.71     157659.0
 2016  5  7  5  3  0   0   -2.17    2.99   -1.72  -487.60    79.30     9.30     9.31     161322.0
 2016  5  7  5  4  0   0   -2.76    2.91   -1.75  -484.10    79.10     1.60     8.55     160845.0
 2016  5  7  5  5  0   0   -3.26    2.58   -1.46  -488.30    74.90     4.70     8.00     173208.0
 2016  5  7  5  6  0   0   -3.29    2.37   -1.70  -486.10    76.40     0.60     7.65     169405.0
 2016  5  7  5  7  0   0   -4.10    2.40   -1.61  -486.00    73.40     6.40     7.74     160989.0
 2016  5  7  5  8  0   0   -1.37    3.04   -1.29  -486.40    69.90    11.20     7.73     164456.0
 2016  5  7  5  9  0   0   -3.93    2.10   -1.36  -486.40    69.90    11.20     7.73     164456.0
 2016  5  7  5 10  0   0   -3.97    2.87   -1.35  -486.70    70.60     2.90     8.51     158296.0
 2016  5  7  5 11  0   0   -4.04    2.61   -1.23  -485.40    75.40     5.00     8.10     162412.0
 2016  5  7  5 12  0   0   -3.96    2.87   -1.21  -483.40    78.30     3.50     8.30     162922.0
 2016  5  7  5 13  0   0   -2.82    2.73   -1.34  -492.50    78.80     4.00     8.46     196650.0
 2016  5  7  5 14  0   0   -3.92    2.41   -1.12  -489.00    76.20     3.90     8.06     169679.0
 2016  5  7  5 15  0   0   -3.62    2.77   -1.19  -489.00    76.20     3.90     8.06     169679.0
 2016  5  7  5 16  0   0   -3.86    2.00   -1.38  -487.20    73.70     1.50     8.83     164333.0
 2016  5  7  5 17  0   0   -4.13    2.13   -1.14  -487.20    73.70     1.50     8.83     164333.0
 2016  5  7  5 18  0   0   -2.50    2.49   -1.18  -487.20    73.70     1.50     8.83     164333.0
 2016  5  7  5 19  0   0   -4.01    2.26   -1.05  -485.20    81.00    -8.20     8.26     164839.0
 2016  5  7  5 20  0   0   -4.09    1.60   -1.30  -485.20    81.00    -8.20     8.26     164841.0
 2016  5  7  5 21  0   0   -3.92    2.39   -1.21  -489.20    74.90     3.00     8.25     180999.0
 2016  5  7  5 22  0   0   -2.23    3.31   -2.03  -489.20    74.90     3.00     8.25     180999.0
 2016  5  7  5 23  0   0   -4.05    2.28   -1.20  -489.20    74.90     3.00     8.25     180999.0
 2016  5  7  5 24  0   0   -4.15    1.12   -1.54  -489.20    74.90     3.00     8.25     180999.0
 2016  5  7  5 25  0   0   -3.64    2.16   -1.69  -489.20    76.60     9.20     7.98     164238.0
 2016  5  7  5 26  0   0   -3.51    2.33   -1.55  -489.20    76.60     9.20     7.98     164238.0
 2016  5  7  5 27  0   0   -3.57    2.08   -0.95  -485.70    78.90     2.00     8.79     170662.0
 2016  5  7  5 28  0   0   -3.76    1.62   -1.53  -483.20    79.10     3.60     8.86     172465.0
 2016  5  7  5 29  0   0   -3.41    2.28   -1.26  -483.90    81.10     6.40     8.82     173805.0
 2016  5  7  5 30  0   0   -3.59    2.12   -1.40  -485.40    73.70    -4.10     7.99     179272.0
 2016  5  7  5 31  0   0   -3.11    2.61   -1.33  -485.80    72.60    -0.80     8.31     174580.0
 2016  5  7  5 32  0   0   -3.67    1.64   -1.53  -479.60    76.10     4.70     8.24     166730.0
 2016  5  7  5 33  0   0   -3.68    1.22   -1.87  -479.40    75.90     5.80     8.18     166349.0
 2016  5  7  5 34  0   0   -3.88    1.12   -1.97  -479.30    84.00     1.60     8.76     157368.0
 2016  5  7  5 35  0   0   -2.16    3.03   -2.33  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 36  0   0   -2.16    3.03   -2.33  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 37  0   0   -2.16    3.03   -2.33  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 38  0   0   -2.16    3.03   -2.33  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 39  0   0   -1.72    3.57   -1.98  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 40  0   0   -1.72    3.57   -1.98  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 41  0   0   -1.72    3.57   -1.98  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 42  0   0   -1.72    3.57   -1.98  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 43  0   0   -1.80    3.67   -2.02  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 44  0   0   -1.80    3.67   -2.02  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 45  0   0   -1.80    3.67   -2.02  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 46  0   0   -1.80    3.67   -2.02  -479.20    84.80     0.60     8.98     154523.0
 2016  5  7  5 47  0   0   -1.98    3.53   -2.02  -489.50    77.70     7.80     9.16     160449.0
 2016  5  7  5 48  0   0   -1.98    3.53   -2.02  -489.50    77.70     7.80     9.16     160449.0
 2016  5  7  5 49  0   0   -1.98    3.53   -2.02  -489.50    77.70     7.80     9.16     160449.0
 2016  5  7  5 50  0   0   -1.98    3.53   -2.02  -489.50    77.70     7.80     9.16     160449.0
 2016  5  7  5 51  0   0   -2.21    3.25   -2.22  -489.50    77.70     7.80     9.16     160449.0
 2016  5  7  5 52  0   0   -2.21    3.25   -2.22  -489.50    77.70     7.80     9.16     160449.0
