omni_ideal.log GSM

#COORD
GSM

#DELAY
1800
yr mo dy hr mn sc ms bx by bz ux uy uz rho T
#START
 2024  5 13 18 56  0   0    3.04   -1.64    4.04   603.50   -20.60   -12.80     4.39      26067.0
 2024  5 13 18 57  0   0    2.93   -1.50    4.11   599.30   -22.90   -13.60     4.20      25047.0
 2024  5 13 18 58  0   0    2.83   -1.68    4.10   594.00   -23.40   -13.30     4.43      22374.0
 2024  5 13 18 59  0   0    2.89   -1.38    4.16   600.50   -20.50   -14.80     4.37      24931.0
 2024  5 13 19  0  0   0    2.91   -1.47    4.11   597.70   -20.10   -15.70     4.55      25677.0
 2024  5 13 19  1  0   0    2.89   -1.51    4.11   596.00   -15.80   -12.40     4.71      22693.0
 2024  5 13 19  2  0   0    2.88   -1.55    4.06   592.50   -24.90   -14.70     4.21      24294.0
 2024  5 13 19  3  0   0    2.84   -1.64    4.08   597.30   -16.10   -10.80     4.55      23528.0
 2024  5 13 19  4  0   0    2.51   -1.68    4.27   594.40   -25.60   -15.10     4.15      22117.0
 2024  5 13 19  5  0   0    2.35   -1.76    4.34   595.90   -21.90   -13.50     4.35      22239.0
 2024  5 13 19  6  0   0    2.56   -1.56    4.33   599.20   -20.00   -11.10     4.75      26689.0
 2024  5 13 19  7  0   0    2.23   -2.36    4.14   598.10   -12.90   -11.30     3.75      24281.0
 2024  5 13 19  8  0   0    2.41   -2.23    4.10   604.30   -15.40   -14.50     3.82      24708.0
 2024  5 13 19  9  0   0    2.49   -2.16    4.10   603.50   -16.60   -12.30     4.10      28359.0
 2024  5 13 19 10  0   0    2.51   -1.89    4.21   596.40   -23.30   -12.40     4.54      25334.0
 2024  5 13 19 11  0   0    2.49   -1.77    4.26   594.00   -27.40   -13.70     4.75      23052.0
 2024  5 13 19 12  0   0    2.40   -1.84    4.29   600.40   -13.90   -11.60     3.76      21066.0
 2024  5 13 19 13  0   0    2.51   -1.79    4.26   600.40   -13.90   -11.60     3.76      21066.0
 2024  5 13 19 14  0   0    2.61   -1.56    4.25   604.30   -15.70    -8.90     3.69      25104.0
 2024  5 13 19 15  0   0    2.57   -1.53    4.27   599.30   -20.70   -11.20     4.19      23988.0
 2024  5 13 19 16  0   0    2.45   -1.68    4.29   595.40   -23.90   -13.30     4.62      22559.0
 2024  5 13 19 17  0   0    2.47   -1.49    4.34   600.90   -15.50   -12.00     4.21      21657.0
 2024  5 13 19 18  0   0    2.49   -1.84    4.23   600.90   -15.50   -12.00     4.21      21657.0
 2024  5 13 19 20  0   0    2.51   -1.62    4.30   594.40   -26.10   -13.60     4.61      23052.0
 2024  5 13 19 21  0   0    2.52   -1.89    4.20   595.60   -24.20   -13.20     4.54      22657.0
 2024  5 13 19 22  0   0    2.66   -1.74    4.25   599.90   -17.20   -11.90     4.28      21165.0
 2024  5 13 19 23  0   0    2.65   -1.83    4.22   601.30   -15.00   -11.50     4.20      20706.0
 2024  5 13 19 26  0   0    2.68   -1.80    4.20   602.40   -14.90    -6.20     4.19      22629.0
 2024  5 13 19 27  0   0    2.72   -1.84    4.12   602.40   -14.90    -6.20     4.19      22629.0
 2024  5 13 19 31  0   0    2.84   -2.15    3.88   603.50   -11.40    -4.00     4.02      23147.0
 2024  5 13 19 32  0   0    2.68   -1.83    4.16   603.50   -11.40    -4.00     4.02      23147.0
 2024  5 13 19 33  0   0    2.63   -1.74    4.22   603.50   -11.40    -4.00     4.02      23147.0
 2024  5 13 19 38  0   0    2.69   -2.09    4.04   601.10   -14.50   -12.80     3.99      20594.0
 2024  5 13 19 39  0   0    2.87   -2.25    3.83   601.10   -14.50   -12.80     3.99      20594.0
 2024  5 13 19 40  0   0    2.96   -2.33    3.70   601.10   -14.50   -12.80     3.99      20594.0
 2024  5 13 19 44  0   0    3.52   -2.49    2.98   601.10   -11.90    -9.00     4.33      22958.0
 2024  5 13 19 45  0   0    3.06   -2.21    3.60   601.00   -12.40    -9.40     4.31      22695.0
 2024  5 13 19 46  0   0    3.10   -2.27    3.53   600.70   -14.50   -11.00     4.21      21600.0
 2024  5 13 19 47  0   0    2.99   -2.01    3.74   599.50    -9.40   -10.20     4.60      18690.0
 2024  5 13 19 48  0   0    2.97   -2.08    3.73   599.60   -10.00   -10.90     4.60      19754.0
 2024  5 13 19 49  0   0    2.93   -1.87    3.89   599.90   -11.70   -10.50     4.60      21403.0
 2024  5 13 19 50  0   0    2.93   -1.93    3.87   600.00   -12.20    -8.50     4.66      21590.0
 2024  5 13 19 51  0   0    2.95   -2.17    3.73   600.00   -12.50    -8.10     4.64      23239.0
 2024  5 13 19 52  0   0    3.09   -2.25    3.58   600.10   -13.10    -7.30     4.52      27431.0
 2024  5 13 19 53  0   0    2.87   -2.55    3.56   599.90   -13.10    -8.70     4.51      23848.0
 2024  5 13 19 56  0   0    2.95   -2.50    3.52   598.10   -12.70   -11.60     4.72      18826.0
 2024  5 13 19 57  0   0    2.95   -2.50    3.52   598.10   -12.70   -11.60     4.72      18826.0
 2024  5 13 19 58  0   0    3.04   -2.68    3.31   598.10   -12.70   -11.60     4.72      18826.0
 2024  5 13 20  4  0   0    3.00   -2.37    3.58   599.60   -11.80   -12.30     4.67      21543.0
 2024  5 13 20  5  0   0    2.93   -2.38    3.62   599.60   -11.80   -12.30     4.67      21543.0
 2024  5 13 20  6  0   0    2.94   -2.36    3.62   599.60   -11.80   -12.30     4.67      21543.0
 2024  5 13 20  7  0   0    2.97   -2.76    3.33   596.50   -13.50    -9.50     4.91      26630.0
 2024  5 13 20  8  0   0    3.06   -2.74    3.31   596.20   -14.00   -10.70     4.76      24542.0
 2024  5 13 20  9  0   0    3.06   -2.64    3.38   595.90   -13.20   -12.90     4.41      19962.0
 2024  5 13 20 10  0   0    3.10   -2.54    3.40   596.70   -11.10   -14.50     4.13      19325.0
 2024  5 13 20 11  0   0    3.25   -2.55    3.25   596.40   -13.20   -13.20     4.22      18909.0
 2024  5 13 20 12  0   0    3.30   -2.52    3.22   600.40   -15.00   -14.30     4.20      20205.0
 2024  5 13 20 13  0   0    3.22   -2.76    3.08   598.30    -7.00   -13.70     4.31      19566.0
 2024  5 13 20 14  0   0    3.20   -2.60    3.22   595.40   -13.50   -12.00     4.38      19310.0
 2024  5 13 20 15  0   0    3.28   -2.62    3.16   598.50   -11.00   -12.70     4.12      21189.0
 2024  5 13 20 16  0   0    3.07   -2.53    3.41   594.60   -12.40   -11.80     4.13      20321.0
 2024  5 13 20 17  0   0    2.96   -2.41    3.57   598.20   -13.00   -11.40     4.37      23171.0
 2024  5 13 20 18  0   0    2.97   -2.20    3.67   597.20   -13.10   -11.00     4.40      21970.0
 2024  5 13 20 19  0   0    2.98   -2.18    3.64   594.60   -14.10   -10.00     4.59      16732.0
 2024  5 13 20 20  0   0    2.84   -2.04    3.79   598.50   -12.50   -12.30     4.45      20790.0
 2024  5 13 20 21  0   0    2.82   -2.06    3.80   598.10   -12.50   -11.90     4.48      20411.0
 2024  5 13 20 22  0   0    2.94   -2.23    3.59   594.70   -12.50    -8.30     4.69      16873.0
 2024  5 13 20 23  0   0    2.96   -2.55    3.40   594.70   -12.50    -8.30     4.69      16873.0
 2024  5 13 20 24  0   0    3.03   -2.63    3.29   594.90   -11.70    -6.80     4.48      17218.0
 2024  5 13 20 25  0   0    2.95   -2.41    3.47   594.20   -14.90    -8.00     4.63      19452.0
 2024  5 13 20 26  0   0    2.86   -2.26    3.61   594.30   -15.90    -8.50     4.75      21043.0
 2024  5 13 20 27  0   0    2.90   -2.33    3.55   594.70   -16.50    -9.60     4.74      18698.0
 2024  5 13 20 29  0   0    2.91   -2.34    3.55   594.10   -14.90    -9.80     4.45      18422.0
 2024  5 13 20 30  0   0    2.88   -2.30    3.60   594.10   -14.90    -9.80     4.45      18422.0
 2024  5 13 20 41  0   0    2.92   -2.32    3.57   594.40   -15.10   -10.00     4.55      18191.0
 2024  5 13 20 42  0   0    2.94   -2.28    3.54   594.40   -15.10   -10.00     4.55      18191.0
 2024  5 13 20 47  0   0    2.89   -2.35    3.57   593.80   -14.90   -11.20     4.44      17732.0
 2024  5 13 20 48  0   0    2.90   -2.35    3.56   593.80   -14.90   -11.20     4.44      17732.0
 2024  5 13 20 50  0   0    3.20   -2.06    3.56   590.70   -19.40   -15.50     4.25      20336.0
 2024  5 13 20 51  0   0    3.25   -2.06    3.54   590.80   -18.50   -14.80     4.31      20288.0
 2024  5 13 20 52  0   0    3.22   -2.03    3.57   591.60   -16.70   -12.20     4.34      19788.0
 2024  5 13 20 53  0   0    3.18   -2.13    3.55   589.90   -17.50   -14.90     4.33      21907.0
 2024  5 13 20 54  0   0    3.07   -2.20    3.60   591.70   -17.80   -13.90     4.35      19622.0
 2024  5 13 20 55  0   0    3.23   -2.03    3.58   591.60   -17.00   -11.90     4.18      19272.0
 2024  5 13 20 56  0   0    3.23   -2.49    3.12   591.20   -17.70   -12.40     4.29      21832.0
 2024  5 13 20 57  0   0    3.32   -2.44    3.12   591.90   -17.40   -13.00     4.39      21076.0
 2024  5 13 20 58  0   0    3.34   -2.29    3.26   591.30   -17.00   -13.80     4.42      19710.0
 2024  5 13 20 59  0   0    3.45   -2.30    3.06   592.10   -16.90   -13.40     4.63      20038.0
 2024  5 13 21  0  0   0    3.20   -1.46    3.72   592.50   -16.60   -12.70     4.71      19865.0
 2024  5 13 21  1  0   0    3.33   -1.45    3.67   592.90   -14.80   -15.00     5.55      28541.0
 2024  5 13 21  2  0   0    3.25   -1.63    3.74   592.90   -14.80   -15.00     5.55      28541.0
 2024  5 13 21  3  0   0    3.22   -1.64    3.77   593.20   -17.50   -15.10     5.26      20998.0
 2024  5 13 21  4  0   0    3.30   -1.77    3.70   593.20   -17.50   -15.10     5.26      20998.0
 2024  5 13 21  5  0   0    3.39   -1.91    3.59   590.10   -16.10   -15.90     4.80      20527.0
 2024  5 13 21  6  0   0    3.40   -1.97    3.57   590.10   -16.10   -15.90     4.80      20527.0
 2024  5 13 21  7  0   0    3.36   -1.98    3.59   590.10   -16.10   -15.90     4.80      20527.0
 2024  5 13 21 13  0   0    3.28   -1.92    3.58   587.60   -18.60   -17.40     5.24      22396.0
 2024  5 13 21 14  0   0    3.50   -1.43    3.61   587.60   -18.60   -17.40     5.24      22396.0
 2024  5 13 21 15  0   0    3.61   -1.90    3.24   590.50   -16.60   -15.10     5.11      24345.0
 2024  5 13 21 16  0   0    3.60   -2.00    3.22   590.50   -16.60   -15.10     5.11      24345.0
 2024  5 13 21 17  0   0    3.45   -1.84    3.45   590.50   -16.60   -15.10     5.11      24345.0
 2024  5 13 21 18  0   0    3.41   -1.78    3.54   588.30   -16.80   -16.50     5.05      22817.0
 2024  5 13 21 19  0   0    3.39   -1.73    3.59   588.30   -16.80   -16.50     5.05      22817.0
 2024  5 13 21 24  0   0    3.43   -1.69    3.63   586.70   -12.30   -13.90     4.82      31755.0
 2024  5 13 21 25  0   0    3.43   -1.76    3.47   586.70   -12.30   -13.90     4.82      31755.0
 2024  5 13 21 26  0   0    3.43   -1.77    3.39   584.50   -18.70   -16.00     5.15      22326.0
 2024  5 13 21 27  0   0    3.40   -1.73    3.44   584.50   -18.70   -16.00     5.15      22326.0
 2024  5 13 21 29  0   0    3.30   -1.71    3.59   584.70   -20.50   -13.80     5.26      21795.0
 2024  5 13 21 42  0   0    3.37   -1.48    3.53   584.40   -19.20   -15.30     5.40      22396.0
 2024  5 13 21 43  0   0    3.25   -1.43    3.67   584.40   -19.20   -15.30     5.40      22396.0
 2024  5 13 21 44  0   0    3.29   -1.36    3.65   584.40   -19.20   -15.30     5.40      22396.0
 2024  5 13 21 45  0   0    3.29   -1.22    3.71   584.40   -17.90   -14.40     5.33      21543.0
 2024  5 13 21 46  0   0    3.31   -1.16    3.74   584.40   -17.90   -14.40     5.33      21543.0
 2024  5 13 21 47  0   0    3.39   -1.48    3.62   585.10   -17.20   -15.90     5.23      21634.0
 2024  5 13 21 48  0   0    3.44   -1.36    3.64   585.10   -17.20   -15.90     5.23      21658.0
 2024  5 13 21 49  0   0    3.44   -1.43    3.62   587.00   -16.90   -14.70     4.98      23171.0
 2024  5 13 21 53  0   0    2.69   -0.45    4.83   586.20   -10.80    -0.40     5.43      19711.0
 2024  5 13 21 54  0   0    2.51   -0.56    4.65   583.90   -11.70    -1.70     5.74      25949.0
 2024  5 13 21 55  0   0    2.59   -0.56    4.73   584.60   -12.40    -1.70     5.60      21520.0
 2024  5 13 21 56  0   0    2.65   -0.66    4.63   583.60   -12.90    -1.60     5.47      20141.0
 2024  5 13 21 57  0   0    3.23   -1.18    4.01   586.00   -11.60    -5.00     5.21      21056.0
 2024  5 13 21 58  0   0    2.52   -0.28    4.99   588.00    -9.80    -4.90     5.18      21376.0
 2024  5 13 22  2  0   0    2.37   -0.10    5.12   586.90    -8.20    -0.80     4.85      28568.0
 2024  5 13 22  3  0   0    2.45   -0.26    5.07   586.90    -8.20    -0.80     4.85      28568.0
 2024  5 13 22  4  0   0    2.44   -0.26    5.07   587.10    -9.90    -3.40     4.98      18933.0
 2024  5 13 22  5  0   0    2.46   -0.30    5.07   587.10    -9.90    -3.40     4.98      18826.0
 2024  5 13 22  7  0   0    2.42   -0.39    5.05   585.80    -7.30    -1.10     5.04      20128.0
 2024  5 13 22  8  0   0    2.48   -0.14    5.01   585.80    -7.30    -1.10     5.04      20128.0
 2024  5 13 22  9  0   0    2.52   -0.16    4.94   586.60   -10.10    -0.60     4.83      20047.0
 2024  5 13 22 10  0   0    2.08    0.34    5.10   586.30   -10.70    -1.50     4.78      20168.0
 2024  5 13 22 11  0   0    1.97    0.39    5.10   585.60   -11.60    -3.20     4.71      20416.0
 2024  5 13 22 12  0   0    1.81    0.43    5.13   584.70   -10.90    -4.90     4.89      21075.0
 2024  5 13 22 13  0   0    1.84    0.34    5.12   584.20   -10.50    -5.90     5.00      21474.0
 2024  5 13 22 14  0   0    1.82    0.29    5.14   584.30   -10.20    -6.00     4.99      21614.0
 2024  5 13 22 15  0   0    2.06    0.16    5.03   585.00    -8.60    -6.50     4.91      22442.0
 2024  5 13 22 16  0   0    2.04   -0.01    5.07   584.80    -8.10    -2.70     4.54      22087.0
 2024  5 13 22 17  0   0    1.79   -0.30    5.12   584.80    -8.00    -1.50     4.43      21979.0
 2024  5 13 22 19  0   0    1.92   -0.51    5.08   582.80    -3.20    -3.40     4.69      21406.0
 2024  5 13 22 20  0   0    2.02   -0.12    5.04   582.80    -3.20    -3.40     4.69      21406.0
 2024  5 13 22 21  0   0    1.95   -0.08    5.09   583.00    -5.10    -4.70     4.19      29736.0
 2024  5 13 22 22  0   0    1.95   -0.14    5.09   583.00    -5.10    -4.70     4.19      29699.0
 2024  5 13 22 23  0   0    1.90   -0.36    5.08   582.50    -1.90    -3.10     4.33      20841.0
 2024  5 13 22 24  0   0    1.90   -0.40    5.05   582.50    -1.80    -3.00     4.34      20673.0
 2024  5 13 22 25  0   0    2.03   -0.20    5.03   582.50    -1.40    -2.30     4.36      19930.0
 2024  5 13 22 26  0   0    1.94   -0.31    5.05   582.30    -2.50    -3.00     4.59      19023.0
 2024  5 13 22 27  0   0    2.25   -0.10    4.90   582.20    -3.10    -3.40     4.69      18618.0
 2024  5 13 22 28  0   0    2.40   -0.15    4.82   585.10    -6.10    -2.60     4.61      20115.0
 2024  5 13 22 29  0   0    2.37   -0.32    4.83   585.10    -6.10    -2.60     4.61      20128.0
 2024  5 13 22 30  0   0    2.19   -0.45    4.89   583.60    -1.60    -1.00     4.43      20394.0
 2024  5 13 22 31  0   0    2.08   -0.59    4.90   583.60    -1.60    -1.00     4.43      20394.0
 2024  5 13 22 32  0   0    1.85   -0.04    4.99   578.60    -1.50    -3.20     4.50      20841.0
 2024  5 13 22 33  0   0    2.37    0.01    4.77   579.00    -1.50    -2.90     4.50      20832.0
 2024  5 13 22 34  0   0    2.21   -0.20    4.83   583.60    -1.20     1.00     4.53      20735.0
 2024  5 13 22 35  0   0    2.16   -0.35    4.80   583.40    -1.20     0.50     4.59      20788.0
 2024  5 13 22 36  0   0    2.11    0.18    4.73   582.50    -1.20    -0.90     4.71      20908.0
 2024  5 13 22 37  0   0    2.17    0.49    4.63   582.50    -1.20    -0.90     4.71      20908.0
 2024  5 13 22 38  0   0    2.01    0.29    4.72   580.90    -6.40    -2.80     5.24      33354.0
 2024  5 13 22 39  0   0    2.01    0.14    4.77   580.60    -6.00    -2.50     5.19      31962.0
 2024  5 13 22 40  0   0    2.10    0.15    4.79   578.80    -3.60    -0.80     4.84      22512.0
 2024  5 13 22 41  0   0    1.87    0.17    4.81   578.80    -3.60    -0.90     4.85      22444.0
 2024  5 13 22 42  0   0    2.11    0.18    4.61   578.90    -3.70    -2.80     5.02      21406.0
 2024  5 13 22 43  0   0    2.15    0.12    4.57   579.30    -4.00    -3.40     5.13      21604.0
 2024  5 13 22 44  0   0    2.05    0.19    4.61   580.40    -4.70    -5.00     5.44      22164.0
 2024  5 13 22 45  0   0    2.12    0.07    4.65   579.60    -4.50    -4.60     5.26      21861.0
 2024  5 13 22 46  0   0    2.36   -0.26    4.57   577.80    -4.10    -3.70     4.83      21134.0
 2024  5 13 22 47  0   0    2.51   -0.18    4.48   578.10    -4.20    -3.60     4.86      22367.0
 2024  5 13 22 48  0   0    2.49   -0.13    4.45   578.50    -4.40    -3.50     4.89      23623.0
 2024  5 13 22 49  0   0    2.23   -0.05    4.58   578.80    -5.10    -5.30     5.04      22121.0
 2024  5 13 22 50  0   0    2.31    0.20    4.47   579.00    -5.50    -5.40     5.09      21716.0
 2024  5 13 22 51  0   0    2.15    0.07    4.53   580.30    -7.70    -1.90     5.10      22032.0
 2024  5 13 22 52  0   0    2.41    0.37    4.43   580.40    -7.80    -1.70     5.10      22040.0
 2024  5 13 22 53  0   0    2.27    0.34    4.56   578.80    -4.70    -0.90     4.88      21247.0
 2024  5 13 22 54  0   0    2.20    0.36    4.60   578.80    -4.70    -0.90     4.88      21247.0
 2024  5 13 22 55  0   0    2.12    0.20    4.59   578.80    -6.90    -4.40     5.22      32873.0
 2024  5 13 22 56  0   0    2.40    0.61    4.52   578.80    -6.90    -4.40     5.22      32873.0
 2024  5 13 22 57  0   0    2.34    0.58    4.56   578.40    -4.10    -2.80     5.05      21064.0
 2024  5 13 22 58  0   0    2.20    0.39    4.65   578.40    -4.10    -2.80     5.05      21043.0
 2024  5 13 22 59  0   0    2.13    0.54    4.67   577.10    -3.00    -5.70     5.03      20773.0
 2024  5 13 23  0  0   0    2.28    0.46    4.59   577.10    -3.00    -5.70     5.03      20773.0
 2024  5 13 23  1  0   0    2.29    0.44    4.62   577.10    -3.00    -5.70     5.03      20773.0
 2024  5 13 23  7  0   0    2.31    0.61    4.57   576.20    -1.70    -6.80     4.89      21634.0
 2024  5 13 23  8  0   0    2.24    0.53    4.64   576.20    -1.70    -6.80     4.89      21634.0
 2024  5 13 23  9  0   0    2.21    0.57    4.63   576.20    -1.70    -6.80     4.89      21634.0
 2024  5 13 23 11  0   0    2.36    0.34    4.60   575.10    -2.90    -7.20     4.95      22164.0
 2024  5 13 23 12  0   0    2.26    0.41    4.64   575.10    -2.90    -7.20     4.95      22164.0
 2024  5 13 23 13  0   0    2.14    0.50    4.70   575.20    -1.00    -6.60     4.69      21611.0
 2024  5 13 23 14  0   0    1.93    0.63    4.78   575.20    -1.00    -6.60     4.69      21611.0
 2024  5 13 23 15  0   0    1.90    0.64    4.81   575.20    -1.00    -6.60     4.69      21611.0
 2024  5 13 23 16  0   0    1.37    0.96    4.97   569.80   -11.50    -7.50     3.66      22664.0
 2024  5 13 23 17  0   0    1.16    1.10    5.07   572.60    -9.50    -8.80     4.10      23426.0
 2024  5 13 23 18  0   0    1.09    0.96    5.16   568.10    -9.80    -5.60     3.09      20253.0
 2024  5 13 23 19  0   0    1.06    1.26    5.13   567.00   -12.20    -6.10     3.25      21556.0
 2024  5 13 23 20  0   0    0.94    1.28    5.05   567.90    -9.70    -4.50     3.41      22152.0
 2024  5 13 23 21  0   0    1.03    1.28    5.13   568.90   -10.60    -8.10     4.36      25126.0
 2024  5 13 23 22  0   0    1.05    1.48    5.13   567.00    -9.70    -6.90     3.26      21311.0
 2024  5 13 23 23  0   0    1.42    1.15    5.01   568.40   -11.10    -4.40     3.18      21339.0
 2024  5 13 23 24  0   0    1.04    1.54    5.08   569.30   -11.90    -3.10     3.19      21474.0
 2024  5 13 23 25  0   0    0.90    1.74    5.07   567.10   -10.20    -6.10     3.01      22303.0
 2024  5 13 23 26  0   0    0.98    1.59    5.06   568.10   -11.10    -5.90     3.10      21984.0
 2024  5 13 23 27  0   0    1.01    1.92    5.03   570.90   -13.70    -5.40     3.34      21066.0
 2024  5 13 23 29  0   0    0.95    2.08    4.95   569.50    -9.90    -7.40     3.11      32172.0
 2024  5 13 23 30  0   0    0.80    1.79    4.96   569.50   -10.70    -7.10     3.24      30157.0
 2024  5 13 23 31  0   0    0.90    1.63    4.96   569.60   -13.30    -5.90     3.71      23193.0
 2024  5 13 23 32  0   0    0.89    1.65    4.93   569.50   -10.60    -7.90     3.96      23194.0
 2024  5 13 23 33  0   0    0.79    1.11    5.08   569.50   -10.60    -7.90     3.96      23194.0
 2024  5 13 23 34  0   0    0.79    1.07    5.05   569.50   -10.60    -7.90     3.96      23194.0
 2024  5 13 23 36  0   0    0.54    1.20    5.03   567.50    -4.00   -11.80     4.28      22349.0
 2024  5 13 23 37  0   0    0.89    1.45    4.92   568.30    -4.40   -11.40     4.27      22459.0
 2024  5 13 23 38  0   0    1.06    1.33    4.91   571.10    -5.90    -9.90     4.23      22857.0
 2024  5 13 23 39  0   0    1.10    1.13    4.91   575.30    -4.50    -7.90     4.34      23171.0
 2024  5 13 23 40  0   0    1.23    1.21    4.87   575.30    -4.50    -7.90     4.34      23171.0
 2024  5 13 23 41  0   0    1.33    1.21    4.82   575.10    -2.00    -9.70     4.33      23814.0
 2024  5 13 23 42  0   0    1.38    1.12    4.81   575.10    -2.00    -9.70     4.33      23814.0
 2024  5 13 23 43  0   0    1.57    0.95    4.78   574.10    -2.60    -8.50     4.68      23910.0
 2024  5 13 23 44  0   0    1.40    1.22    4.77   575.10    -3.40    -6.40     4.30      23594.0
 2024  5 13 23 45  0   0    1.76    0.80    4.75   575.40    -3.70    -5.60     4.16      23479.0
 2024  5 13 23 51  0   0    1.65    1.02    4.73   576.40    -8.70   -10.10     3.97      37722.0
